,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,01,2013-03-27,3,19117.0,4797.0,319.0,1737.909090909091,1336.7381534575466,1196.0,1202.0,1800.0,11.0,2
1,01,2013-03-28,4,23914.0,2482.0,1.0,1494.625,704.8446519151105,1189.0,1202.0,2397.0,16.0,2
2,01,2013-03-29,5,14219.0,2363.0,1070.0,1292.6363636363637,357.0925013850816,1196.0,1198.0,1201.0,11.0,1
3,01,2013-03-30,6,32398.0,8400.0,1155.0,2492.153846153846,2470.8377407320054,1199.0,1201.0,2399.0,13.0,0
4,01,2013-03-31,0,21590.0,2404.0,1194.0,1439.3333333333333,496.3445903613258,1197.5,1201.0,1205.0,15.0,1
5,01,2013-04-01,1,23993.0,3607.0,1193.0,1713.7857142857142,908.5460217437384,1198.25,1200.5,2100.5,14.0,1
6,01,2013-04-02,2,7029.0,1203.0,5.0,1004.1428571428571,445.77289755039635,1109.0,1200.0,1201.5,7.0,
7,01,2013-04-03,3,19097.0,8400.0,1096.0,3819.4,3659.1165327166063,1200.0,1200.0,7201.0,5.0,1
8,01,2013-04-04,4,14405.0,3600.0,1198.0,1800.625,907.0218043528107,1200.5,1202.5,2400.5,8.0,2
9,01,2013-04-05,5,18002.0,3598.0,1197.0,1636.5454545454545,808.340691000566,1200.0,1202.0,1801.5,11.0,2
10,01,2013-04-06,6,27377.0,4800.0,1122.0,1520.9444444444443,907.3345885369718,1200.0,1200.0,1201.75,18.0,2
11,01,2013-04-07,0,25853.0,3600.0,704.0,1723.5333333333333,924.1123050695475,1200.0,1200.0,2399.5,15.0,1
12,01,2013-04-08,1,12002.0,3601.0,1197.0,1714.5714285714287,944.3985488381581,1200.0,1202.0,1801.0,7.0,
13,01,2013-04-09,2,5349.0,1200.0,556.0,1069.8,287.23370275787624,1194.0,1199.0,1200.0,5.0,1
14,01,2013-04-10,3,14369.0,2400.0,1194.0,1306.2727272727273,362.7575198142944,1194.5,1198.0,1200.0,11.0,1
15,01,2013-04-11,4,8392.0,1206.0,1193.0,1198.857142857143,4.3369947901195145,1196.5,1200.0,1200.0,7.0,1
16,01,2013-04-12,5,8400.0,2400.0,1196.0,1400.0,489.90815465758476,1197.75,1201.5,1203.75,6.0,1
17,01,2013-04-13,6,6001.0,1200.0,1.0,1000.1666666666666,489.4897002661718,1200.0,1200.0,1200.0,6.0,2
18,01,2013-04-14,0,21604.0,2400.0,2.0,1350.25,599.1374355410173,1198.75,1201.5,1203.25,16.0,1
19,01,2013-04-15,1,13204.0,2403.0,1197.0,1467.111111111111,529.4691786224304,1200.0,1200.0,1204.0,9.0,
20,01,2013-04-16,2,9547.0,2400.0,1148.0,1363.857142857143,457.30384814017197,1199.5,1200.0,1200.0,7.0,1
21,01,2013-04-17,3,10164.0,1202.0,347.0,1016.4,283.96251708827896,945.0,1145.5,1198.25,10.0,1
22,01,2013-04-18,4,6884.0,1429.0,654.0,1147.3333333333333,260.46855216449194,1161.75,1200.0,1239.0,6.0,
23,01,2013-04-19,5,1198.0,1198.0,1198.0,1198.0,,1198.0,1198.0,1198.0,1.0,2
24,01,2013-04-20,6,17943.0,4800.0,1141.0,2242.875,1196.589133149482,1201.5,2400.0,2400.0,8.0,2
25,01,2013-04-21,0,5676.0,1202.0,1.0,946.0,466.6373324113706,1066.0,1106.0,1182.75,6.0,
26,01,2013-04-22,1,7202.0,1201.0,1199.0,1200.3333333333333,0.816496580927726,1200.0,1200.5,1201.0,6.0,
27,01,2013-04-23,2,9097.0,4295.0,1200.0,1819.4,1383.9027422474455,1200.0,1200.0,1202.0,5.0,
28,01,2013-04-24,3,5955.0,2400.0,1154.0,1488.75,607.8954816962096,1188.5,1200.5,1500.75,4.0,
29,01,2013-04-25,4,5771.0,2400.0,971.0,1442.75,647.2327633857853,1142.75,1200.0,1500.0,4.0,
30,01,2013-04-26,5,13813.0,2400.0,1200.0,1534.7777777777778,507.20059586365284,1200.0,1202.0,1510.0,9.0,1
31,01,2013-04-27,6,10651.0,3600.0,1051.0,1775.1666666666667,1023.4550144811772,1200.0,1200.0,2100.0,6.0,
32,01,2013-04-28,0,16782.0,8400.0,1181.0,3356.4,3222.966692350388,1200.0,1201.0,4800.0,5.0,1
33,01,2013-04-29,1,8389.0,1200.0,1193.0,1198.4285714285713,2.819996622760558,1198.0,1200.0,1200.0,7.0,0
34,01,2013-04-30,2,10878.0,2438.0,252.0,1208.6666666666667,552.6305275679222,1137.0,1173.0,1200.0,9.0,1
35,01,2013-05-01,3,16728.0,2400.0,1194.0,1520.7272727272727,553.5066559507828,1196.0,1200.0,1776.0,11.0,
36,01,2013-05-02,4,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,
37,01,2013-05-03,5,4894.0,1200.0,533.0,978.8,313.4337250520435,761.0,1200.0,1200.0,5.0,
38,01,2013-05-04,6,10801.0,2400.0,1.0,1200.111111111111,599.7500405261438,1200.0,1200.0,1200.0,9.0,
39,01,2013-05-08,3,20626.0,1202.0,223.0,711.2413793103449,263.687539005166,600.0,600.0,600.0,29.0,
40,01,2013-05-09,4,17658.0,1198.0,4.0,588.6,161.648746488735,600.0,600.0,600.0,30.0,
41,01,2013-05-10,5,18574.0,1800.0,574.0,663.3571428571429,250.05780284147247,600.0,600.0,600.0,28.0,
42,01,2013-05-11,6,17396.0,1800.0,596.0,669.0769230769231,258.9172722051463,600.0,600.0,600.0,26.0,
43,01,2013-05-12,0,1800.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,3.0,
44,01,2013-05-13,1,10202.0,2401.0,1.0,1020.2,751.0527130486767,600.0,600.0,1650.0,10.0,
45,01,2013-05-14,2,8982.0,2402.0,1.0,748.5,577.7713451467866,600.0,600.0,602.25,12.0,
46,01,2013-05-15,3,20901.0,1801.0,537.0,720.7241379310345,293.23965047523404,600.0,600.0,603.0,29.0,
47,01,2013-05-16,4,10665.0,1543.0,596.0,666.5625,236.0539398103747,599.75,600.0,600.0,16.0,
48,01,2013-05-17,5,6429.0,1198.0,1.0,584.4545454545455,272.33228366698046,598.0,600.0,600.0,11.0,
49,01,2013-05-18,6,15515.0,2400.0,1.0,775.75,553.7094882412808,600.0,600.0,600.0,20.0,
50,01,2013-05-19,0,19418.0,10423.0,600.0,1387.0,2609.5891807538774,600.0,600.0,603.0,14.0,
51,01,2013-05-20,1,12223.0,1203.0,496.0,643.3157894736842,199.39660440427068,577.0,596.0,598.0,19.0,
52,01,2013-05-21,2,8249.0,1114.0,569.0,634.5384615384615,144.4573843645104,597.0,599.0,600.0,13.0,
53,01,2013-05-22,3,8917.0,1196.0,542.0,685.9230769230769,226.69747151157992,597.0,598.0,600.0,13.0,
54,01,2013-05-23,4,11291.0,4200.0,491.0,940.9166666666666,1041.7289351085649,600.0,600.0,600.0,12.0,
55,01,2013-05-24,5,7200.0,1800.0,600.0,800.0,424.26406871192853,600.0,600.0,600.0,9.0,
56,01,2013-05-25,6,10803.0,1200.0,1.0,720.2,336.164330562981,600.0,600.0,901.5,15.0,
57,01,2013-05-26,0,22509.0,10706.0,498.0,1324.0588235294117,2432.5570515043482,600.0,600.0,1200.0,17.0,
