,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,52,2013-03-28,4,7139.0,1200.0,1187.0,1189.8333333333333,5.036533199202271,1187.25,1188.0,1188.75,6.0,1
1,52,2013-03-29,5,17837.0,2414.0,1186.0,1621.5454545454545,600.2878249034147,1187.5,1189.0,2349.5,11.0,
2,52,2013-03-30,6,23844.0,2411.0,1136.0,1490.25,542.8298075824503,1188.0,1189.5,1498.0,16.0,1
3,52,2013-03-31,0,10761.0,3612.0,1187.0,2152.2,1320.3199233519126,1188.0,1189.0,3585.0,5.0,1
4,52,2013-04-01,1,25167.0,3601.0,1186.0,1572.9375,721.338429010036,1187.0,1200.0,1539.5,16.0,
5,52,2013-04-02,2,27561.0,4801.0,1190.0,2756.1,1504.2132273495447,1496.25,2392.5,4200.25,10.0,
6,52,2013-04-03,3,25101.0,3613.0,1147.0,1930.8461538461538,1049.2447955675743,1188.0,1211.0,2403.0,13.0,0
7,52,2013-04-04,4,20399.0,5999.0,1186.0,2039.9,1501.931604449565,1193.25,1213.0,2397.25,10.0,2
8,52,2013-04-05,5,27545.0,4790.0,1189.0,2754.5,1269.225332415188,1506.0,2974.0,3609.25,10.0,1
9,52,2013-04-06,6,10754.0,2389.0,1186.0,1344.25,422.2740308648605,1188.5,1190.0,1211.25,8.0,0
10,52,2013-04-07,0,3601.0,1201.0,1200.0,1200.3333333333333,0.5773502691896258,1200.0,1200.0,1200.5,3.0,0
11,52,2013-04-08,1,16770.0,3601.0,1187.0,1524.5454545454545,775.9517206162203,1188.5,1200.0,1212.5,11.0,0
12,52,2013-04-09,2,13066.0,2402.0,1149.0,1306.6,385.1164903131403,1187.25,1188.0,1188.75,10.0,2
13,52,2013-04-10,3,8378.0,1202.0,1187.0,1196.857142857143,6.229729031789731,1193.5,1200.0,1201.0,7.0,1
14,52,2013-04-11,4,8390.0,1202.0,1188.0,1198.5714285714287,4.720774754816659,1200.0,1200.0,1200.0,7.0,2
15,52,2013-04-12,5,11984.0,2414.0,1185.0,1498.0,557.5008007681629,1186.0,1205.0,1508.25,8.0,1
16,52,2013-04-13,6,17931.0,3612.0,1184.0,1494.25,750.2285863776332,1188.75,1189.0,1205.25,12.0,2
17,52,2013-04-14,0,10015.0,2400.0,1096.0,1430.7142857142858,488.1293251744235,1165.5,1198.0,1495.0,7.0,1
18,52,2013-04-15,1,29974.0,3613.0,1187.0,2141.0,1071.2025593121607,1200.25,1799.5,3297.25,14.0,1
19,52,2013-04-16,2,28624.0,9601.0,1097.0,2602.181818181818,2940.87863803258,1188.0,1189.0,1793.0,11.0,1
20,52,2013-04-17,3,6000.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,5.0,1
21,52,2013-04-18,4,13208.0,2402.0,1188.0,1320.8,379.93853304039703,1200.0,1201.5,1202.0,10.0,2
22,52,2013-04-19,5,27473.0,3601.0,1186.0,1831.5333333333333,889.699537297096,1190.0,1213.0,2393.0,15.0,
23,52,2013-04-20,6,23900.0,4800.0,1186.0,1707.142857142857,1127.7076719640572,1187.0,1188.0,1213.0,14.0,
24,52,2013-04-21,0,34681.0,3601.0,1145.0,2040.0588235294117,1023.9052367399678,1187.0,1214.0,2401.0,17.0,
25,52,2013-04-22,1,8357.0,2412.0,1157.0,1671.4,665.403486615452,1200.0,1200.0,2388.0,5.0,
26,52,2013-04-23,2,19224.0,2400.0,1168.0,1281.6,311.18065492572,1186.0,1188.0,1206.0,15.0,1
27,52,2013-04-24,3,58899.0,58899.0,58899.0,58899.0,,58899.0,58899.0,58899.0,1.0,
28,52,2013-04-25,4,3588.0,1201.0,1187.0,1196.0,7.810249675906654,1193.5,1200.0,1200.5,3.0,
29,52,2013-04-26,5,26304.0,3599.0,1152.0,2023.3846153846155,905.8859879018569,1189.0,2387.0,2401.0,13.0,1
30,52,2013-04-27,6,16753.0,7185.0,1188.0,3350.6,2990.15222020552,1188.0,1189.0,6003.0,5.0,
31,52,2013-04-28,0,5951.0,1200.0,1186.0,1190.2,5.585696017507577,1188.0,1188.0,1189.0,5.0,
32,52,2013-04-29,1,3588.0,1200.0,1188.0,1196.0,6.928203230275509,1194.0,1200.0,1200.0,3.0,1
33,52,2013-04-30,2,8294.0,2388.0,1088.0,1382.3333333333333,495.3110807024881,1186.0,1194.5,1233.0,6.0,1
34,52,2013-05-01,3,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
35,52,2013-05-02,4,2376.0,1189.0,1187.0,1188.0,1.4142135623730951,1187.5,1188.0,1188.5,2.0,
36,52,2013-05-03,5,4804.0,1204.0,1200.0,1201.0,2.0,1200.0,1200.0,1201.0,4.0,
37,52,2013-05-04,6,2389.0,1200.0,1189.0,1194.5,7.7781745930520225,1191.75,1194.5,1197.25,2.0,
38,52,2013-05-05,0,10770.0,2400.0,1082.0,1346.25,429.473348582723,1188.0,1206.0,1231.0,8.0,
39,52,2013-05-06,1,2375.0,1188.0,1187.0,1187.5,0.7071067811865476,1187.25,1187.5,1187.75,2.0,
