,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,20,2013-04-01,1,16763.0,13199.0,1164.0,4190.75,6005.524033476734,1190.25,1200.0,4200.5,4.0,
1,20,2013-04-02,2,8405.0,1200.0,243.0,1050.625,328.94721135334595,1118.75,1173.5,1198.5,8.0,
2,20,2013-04-03,3,10425.0,1201.0,1084.0,1158.3333333333333,38.00986713999406,1143.0,1152.0,1198.0,9.0,1
3,20,2013-04-04,4,1505.0,1200.0,305.0,752.5,632.86056916196,528.75,752.5,976.25,2.0,1
4,20,2013-04-05,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
5,20,2013-04-07,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
6,20,2013-04-08,1,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,1
7,20,2013-04-09,2,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,
8,20,2013-04-10,3,1154.0,1154.0,1154.0,1154.0,,1154.0,1154.0,1154.0,1.0,
9,20,2013-04-11,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
10,20,2013-04-12,5,4757.0,2400.0,1157.0,1585.6666666666667,705.5610061031812,1178.5,1200.0,1800.0,3.0,
11,20,2013-04-13,6,10438.0,2399.0,1075.0,1304.75,445.8503112032109,1087.0,1196.0,1200.0,8.0,
12,20,2013-04-14,0,20276.0,4798.0,1084.0,1689.6666666666667,1087.7604459984689,1197.0,1200.0,1554.25,12.0,
13,20,2013-04-15,1,13197.0,2516.0,1085.0,1885.2857142857142,648.7926515936388,1256.0,2285.0,2399.5,7.0,
14,20,2013-04-20,6,6000.0,2400.0,1200.0,1500.0,600.0,1200.0,1200.0,1500.0,4.0,
15,20,2013-04-21,0,6000.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,5.0,
16,20,2013-04-22,1,6003.0,1202.0,1200.0,1200.6,0.8944271909999159,1200.0,1200.0,1201.0,5.0,
17,20,2013-04-23,2,9283.0,2399.0,1095.0,1326.142857142857,474.616486780442,1129.0,1135.0,1198.0,7.0,
18,20,2013-04-24,3,7866.0,1278.0,607.0,1123.7142857142858,232.36803730699444,1161.0,1200.0,1229.5,7.0,
19,20,2013-04-25,4,56344.0,23985.0,1135.0,5634.4,8087.179060436064,1200.0,1253.5,5106.0,10.0,
20,20,2013-04-26,5,15801.0,3597.0,1198.0,1755.6666666666667,1035.9238630324141,1200.0,1264.0,1310.0,9.0,
21,20,2013-04-27,6,56481.0,20465.0,2468.0,9413.5,8552.249686486008,3858.0,4840.5,16462.5,6.0,
22,20,2013-04-28,0,22830.0,9639.0,1195.0,4566.0,4611.393010794027,1200.0,1200.0,9596.0,5.0,
23,20,2013-04-29,1,17873.0,7202.0,1082.0,3574.6,2839.980774582814,1200.0,2394.0,5995.0,5.0,
24,20,2013-04-30,2,9351.0,2363.0,1091.0,1335.857142857143,455.76435013847106,1145.5,1200.0,1203.0,7.0,
25,20,2013-05-01,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
26,20,2013-05-04,6,2346.0,2346.0,2346.0,2346.0,,2346.0,2346.0,2346.0,1.0,
27,20,2013-05-05,0,13159.0,7198.0,1159.0,2193.1666666666665,2451.913898705798,1200.0,1200.0,1201.5,6.0,
28,20,2013-05-06,1,13116.0,6002.0,1095.0,1873.7142857142858,1820.9539362914254,1187.5,1200.0,1222.0,7.0,
29,20,2013-05-07,2,5743.0,1198.0,8.0,957.1666666666666,466.7617879247043,1097.75,1129.5,1175.5,6.0,
30,20,2013-05-08,3,3918.0,1521.0,1196.0,1306.0,186.21224449536072,1198.5,1201.0,1361.0,3.0,
31,20,2013-05-10,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
32,20,2013-05-11,6,14044.0,8148.0,4.0,2340.6666666666665,2947.322423262625,1112.0,1181.5,2125.5,6.0,
33,20,2013-05-12,0,1199.0,1199.0,1199.0,1199.0,,1199.0,1199.0,1199.0,1.0,
34,20,2013-05-13,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
35,20,2013-05-14,2,4753.0,1200.0,1153.0,1188.25,23.5,1188.25,1200.0,1200.0,4.0,
36,20,2013-05-15,3,36757.0,22362.0,1196.0,9189.25,10151.127995613755,1199.0,6599.5,14589.75,4.0,
37,20,2013-05-16,4,3600.0,2400.0,1200.0,1800.0,848.5281374238571,1500.0,1800.0,2100.0,2.0,
38,20,2013-05-17,5,3501.0,1202.0,1099.0,1167.0,58.89821729050889,1149.5,1200.0,1201.0,3.0,
39,20,2013-05-18,6,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
40,20,2013-05-20,1,8360.0,1202.0,1175.0,1194.2857142857142,10.719363875937878,1191.5,1200.0,1200.0,7.0,
41,20,2013-05-21,2,3554.0,2447.0,1107.0,1777.0,947.5230867899737,1442.0,1777.0,2112.0,2.0,
