,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,04,2013-03-27,3,6293.0,1201.0,340.0,1048.8333333333333,347.7651027154201,1164.5,1199.5,1200.0,6.0,1
1,04,2013-03-28,4,1972.0,1200.0,772.0,986.0,302.64170234784234,879.0,986.0,1093.0,2.0,1
2,04,2013-03-29,5,2223.0,1112.0,1.0,555.75,640.5712944968212,1.0,555.0,1109.75,4.0,1
3,04,2013-03-30,6,11997.0,2400.0,1197.0,1333.0,400.1262300824579,1200.0,1200.0,1200.0,9.0,1
4,04,2013-03-31,0,4802.0,1201.0,1.0,960.4,536.321079205358,1200.0,1200.0,1200.0,5.0,1
5,04,2013-04-01,1,7203.0,1202.0,1200.0,1200.5,0.8366600265340756,1200.0,1200.0,1200.75,6.0,
6,04,2013-04-02,2,8400.0,2400.0,1196.0,1680.0,657.2731547842191,1200.0,1204.0,2400.0,5.0,1
7,04,2013-04-03,3,3564.0,1204.0,1.0,891.0,593.6817329175625,869.5,1179.5,1201.0,4.0,1
8,04,2013-04-04,4,1313.0,1200.0,113.0,656.5,768.6250711497771,384.75,656.5,928.25,2.0,1
9,04,2013-04-05,5,5421.0,1202.0,753.0,1084.2,188.42956243647123,1124.0,1141.0,1201.0,5.0,1
10,04,2013-04-06,6,39399.0,19198.0,1200.0,7879.8,8716.905483025499,1200.0,2400.0,15401.0,5.0,1
11,04,2013-04-07,0,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,1
12,04,2013-04-08,1,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,1
13,04,2013-04-09,2,4905.0,1200.0,269.0,981.0,403.90964336098733,1040.0,1196.0,1200.0,5.0,1
14,04,2013-04-10,3,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
15,04,2013-04-11,4,7200.0,2400.0,1200.0,1800.0,692.8203230275509,1200.0,1800.0,2400.0,4.0,0
16,04,2013-04-12,5,3604.0,2400.0,1204.0,1802.0,845.6997102991108,1503.0,1802.0,2101.0,2.0,
17,04,2013-04-13,6,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,
18,04,2013-04-14,0,10239.0,2400.0,639.0,1279.875,493.33860799947246,1200.0,1200.0,1200.0,8.0,
19,04,2013-04-15,1,9600.0,2400.0,1200.0,1371.4285714285713,453.55736761107266,1200.0,1200.0,1200.0,7.0,1
20,04,2013-04-16,2,8399.0,1200.0,1199.0,1199.857142857143,0.3779644730092272,1200.0,1200.0,1200.0,7.0,1
21,04,2013-04-17,3,5481.0,2400.0,1.0,1096.2,879.5067936065076,680.0,1200.0,1200.0,5.0,1
22,04,2013-04-18,4,7204.0,2402.0,1200.0,1801.0,692.8212852773313,1201.5,1801.0,2400.5,4.0,1
23,04,2013-04-19,5,119465.0,115867.0,1198.0,39821.666666666664,65859.93275378691,1799.0,2400.0,59133.5,3.0,
24,04,2013-04-22,1,4801.0,1200.0,1.0,960.2,536.2091010044496,1200.0,1200.0,1200.0,5.0,1
25,04,2013-04-23,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
26,04,2013-04-24,3,1898.0,1199.0,699.0,949.0,353.5533905932738,824.0,949.0,1074.0,2.0,
27,04,2013-04-25,4,2392.0,1200.0,1192.0,1196.0,5.656854249492381,1194.0,1196.0,1198.0,2.0,0
28,04,2013-04-26,5,3599.0,1201.0,1199.0,1199.6666666666667,1.1547005383792515,1199.0,1199.0,1200.0,3.0,0
29,04,2013-04-27,6,14263.0,11936.0,1127.0,4754.333333333333,6219.6128764846235,1163.5,1200.0,6568.0,3.0,
30,04,2013-04-28,0,2402.0,1257.0,1145.0,1201.0,79.19595949289332,1173.0,1201.0,1229.0,2.0,0
31,04,2013-04-29,1,3585.0,1220.0,1165.0,1195.0,27.83882181415011,1182.5,1200.0,1210.0,3.0,0
32,04,2013-04-30,2,1159.0,1159.0,1159.0,1159.0,,1159.0,1159.0,1159.0,1.0,0
