,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,10,2013-03-27,3,87180.0,87180.0,87180.0,87180.0,,87180.0,87180.0,87180.0,1.0,
1,10,2013-03-28,4,117267.0,117267.0,117267.0,117267.0,,117267.0,117267.0,117267.0,1.0,1
2,10,2013-04-02,2,1201.0,1201.0,1201.0,1201.0,,1201.0,1201.0,1201.0,1.0,1
3,10,2013-04-03,3,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,2
4,10,2013-04-04,4,5799.0,2361.0,1038.0,1449.75,612.2811854042226,1159.5,1200.0,1490.25,4.0,1
5,10,2013-04-05,5,999.0,999.0,999.0,999.0,,999.0,999.0,999.0,1.0,1
6,10,2013-04-08,1,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,2
7,10,2013-04-10,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
8,10,2013-04-12,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
9,10,2013-04-15,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
10,10,2013-04-18,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
11,10,2013-04-21,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
12,10,2013-04-22,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
13,10,2013-04-25,4,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
14,10,2013-04-26,5,1190.0,1190.0,1190.0,1190.0,,1190.0,1190.0,1190.0,1.0,1
15,10,2013-04-28,0,2374.0,1200.0,1174.0,1187.0,18.384776310850235,1180.5,1187.0,1193.5,2.0,1
16,10,2013-04-29,1,2324.0,1173.0,1151.0,1162.0,15.556349186104045,1156.5,1162.0,1167.5,2.0,2
17,10,2013-05-01,3,2357.0,1200.0,1157.0,1178.5,30.405591591021544,1167.75,1178.5,1189.25,2.0,
18,10,2013-05-04,6,2316.0,1200.0,1116.0,1158.0,59.39696961966999,1137.0,1158.0,1179.0,2.0,
19,10,2013-05-06,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
20,10,2013-05-07,2,6998.0,2386.0,1012.0,1399.6,557.3910655903985,1200.0,1200.0,1200.0,5.0,1
21,10,2013-05-08,3,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,1
22,10,2013-05-09,4,7199.0,1200.0,1199.0,1199.8333333333333,0.40824829046386296,1200.0,1200.0,1200.0,6.0,1
23,10,2013-05-10,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
24,10,2013-05-11,6,1670.0,1200.0,470.0,835.0,516.1879502661797,652.5,835.0,1017.5,2.0,
25,10,2013-05-12,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
26,10,2013-05-13,1,1201.0,1201.0,1201.0,1201.0,,1201.0,1201.0,1201.0,1.0,
27,10,2013-05-14,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
28,10,2013-05-16,4,1176.0,1176.0,1176.0,1176.0,,1176.0,1176.0,1176.0,1.0,
29,10,2013-05-17,5,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
30,10,2013-05-18,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
31,10,2013-05-20,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
32,10,2013-05-21,2,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,
33,10,2013-05-22,3,2400.0,2400.0,2400.0,2400.0,,2400.0,2400.0,2400.0,1.0,
34,10,2013-05-23,4,1202.0,1200.0,1.0,400.6666666666667,692.2429727583612,1.0,1.0,600.5,3.0,2
35,10,2013-05-24,5,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
36,10,2013-05-25,6,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,
37,10,2013-05-26,0,2400.0,1200.0,1.0,800.0,691.9544782715117,600.0,1199.0,1199.5,3.0,
38,10,2013-05-28,2,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
39,10,2013-05-29,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
40,10,2013-05-31,5,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
41,10,2013-06-01,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
