,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,50,2013-03-29,5,8375.0,1205.0,1177.0,1196.4285714285713,9.144345117013444,1196.5,1200.0,1200.0,7.0,
1,50,2013-03-30,6,3605.0,2405.0,1200.0,1802.5,852.0636713297897,1501.25,1802.5,2103.75,2.0,
2,50,2013-03-31,0,10768.0,1206.0,1159.0,1196.4444444444443,14.196047963351553,1200.0,1200.0,1200.0,9.0,
3,50,2013-04-01,1,5899.0,1205.0,1118.0,1179.8,36.3483149540663,1176.0,1200.0,1200.0,5.0,
4,50,2013-04-02,2,2230.0,1124.0,1106.0,1115.0,12.727922061357855,1110.5,1115.0,1119.5,2.0,
5,50,2013-04-03,3,7136.0,2406.0,1122.0,1427.2,548.2825001766881,1200.0,1203.0,1205.0,5.0,1
6,50,2013-04-04,4,2409.0,1205.0,1204.0,1204.5,0.7071067811865476,1204.25,1204.5,1204.75,2.0,
7,50,2013-04-05,5,9435.0,1206.0,1006.0,1179.375,70.07941923275335,1202.25,1205.0,1205.0,8.0,
8,50,2013-04-06,6,8407.0,1256.0,1133.0,1201.0,35.842246953374264,1201.0,1205.0,1205.5,7.0,
9,50,2013-04-07,0,16660.0,2400.0,1098.0,1281.5384615384614,337.69848864152357,1195.0,1202.0,1205.0,13.0,
10,50,2013-04-08,1,7225.0,1206.0,1200.0,1204.1666666666667,2.136976056643281,1204.25,1205.0,1205.0,6.0,
11,50,2013-04-09,2,10655.0,2400.0,1097.0,1331.875,433.3330746336224,1186.5,1201.5,1204.25,8.0,
12,50,2013-04-10,3,10526.0,2401.0,1107.0,1503.7142857142858,593.7975845593946,1137.0,1200.0,1772.0,7.0,
13,50,2013-04-11,4,3492.0,1200.0,1120.0,1164.0,40.59556626036888,1146.0,1172.0,1186.0,3.0,1
14,50,2013-04-12,5,14155.0,2402.0,1090.0,1286.8181818181818,372.83020751591954,1170.5,1204.0,1206.0,11.0,
15,50,2013-04-13,6,8221.0,1200.0,1088.0,1174.4285714285713,44.3803903500076,1168.0,1199.0,1199.0,7.0,
16,50,2013-04-14,0,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
17,50,2013-04-15,1,17875.0,3600.0,1085.0,1986.111111111111,866.4329813154109,1195.0,2396.0,2405.0,9.0,1
18,50,2013-04-16,2,12933.0,1306.0,1111.0,1175.7272727272727,54.48135627733748,1142.0,1153.0,1201.0,11.0,
19,50,2013-04-17,3,8527.0,1311.0,1145.0,1218.142857142857,52.41637330525826,1201.5,1205.0,1231.5,7.0,
20,50,2013-04-18,4,5625.0,1200.0,1082.0,1125.0,49.658836071740545,1082.0,1115.0,1146.0,5.0,
21,50,2013-04-19,5,10613.0,1263.0,1106.0,1179.2222222222222,48.56381826467565,1142.0,1203.0,1205.0,9.0,
22,50,2013-04-20,6,2411.0,1206.0,1205.0,1205.5,0.7071067811865476,1205.25,1205.5,1205.75,2.0,
23,50,2013-04-21,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
24,50,2013-04-22,1,1139.0,1139.0,1139.0,1139.0,,1139.0,1139.0,1139.0,1.0,
25,50,2013-04-23,2,15247.0,2400.0,1090.0,1270.5833333333333,359.8983337083691,1127.5,1195.0,1203.25,12.0,
26,50,2013-04-24,3,10701.0,2335.0,1141.0,1337.625,404.96734877200726,1173.75,1199.0,1220.0,8.0,
27,50,2013-04-27,6,1199.0,1199.0,1199.0,1199.0,,1199.0,1199.0,1199.0,1.0,
28,50,2013-04-28,0,4630.0,1196.0,1127.0,1157.5,28.89636655359978,1142.75,1153.5,1168.25,4.0,
29,50,2013-04-29,1,4621.0,1200.0,1106.0,1155.25,38.56920187576265,1142.0,1157.5,1170.75,4.0,
30,50,2013-05-10,5,5829.0,2400.0,1.0,728.625,705.298303151632,524.5,600.0,600.0,8.0,
31,50,2013-05-11,6,2913.0,601.0,529.0,582.6,30.89174647053805,583.0,600.0,600.0,5.0,
32,50,2013-05-12,0,5656.0,631.0,485.0,565.6,49.8201208794644,519.75,588.5,600.0,10.0,
33,50,2013-05-13,1,7154.0,1104.0,555.0,650.3636363636364,154.1267483127265,599.5,600.0,600.0,11.0,
34,50,2013-05-14,2,2239.0,600.0,508.0,559.75,47.415714694603096,525.25,565.5,600.0,4.0,
35,50,2013-05-15,3,1152056.0,1147920.0,539.0,164579.42857142858,433612.4884401805,600.0,600.0,898.5,7.0,
