,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,30,2013-03-27,3,86395.0,86395.0,86395.0,86395.0,,86395.0,86395.0,86395.0,1.0,
1,30,2013-03-29,5,416.0,416.0,416.0,416.0,,416.0,416.0,416.0,1.0,1
2,30,2013-03-30,6,5283.0,5282.0,1.0,2641.5,3734.2309114461573,1321.25,2641.5,3961.75,2.0,
3,30,2013-03-31,0,4800.0,2400.0,1200.0,1600.0,692.8203230275509,1200.0,1200.0,1800.0,3.0,1
4,30,2013-04-01,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
5,30,2013-04-02,2,14304.0,14304.0,14304.0,14304.0,,14304.0,14304.0,14304.0,1.0,
6,30,2013-04-05,5,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
7,30,2013-04-06,6,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2
8,30,2013-04-07,0,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
9,30,2013-04-10,3,3560.0,1200.0,5.0,890.0,590.3812327640505,867.5,1177.5,1200.0,4.0,2
10,30,2013-04-11,4,1736.0,1116.0,620.0,868.0,350.72496346852756,744.0,868.0,992.0,2.0,2
11,30,2013-04-12,5,4673.0,1202.0,1126.0,1168.25,38.61239006674757,1140.25,1172.5,1200.5,4.0,
12,30,2013-04-14,0,514.0,513.0,1.0,257.0,362.03867196751236,129.0,257.0,385.0,2.0,
13,30,2013-04-15,1,1171.0,1171.0,1171.0,1171.0,,1171.0,1171.0,1171.0,1.0,2
14,30,2013-04-17,3,1156.0,1156.0,1156.0,1156.0,,1156.0,1156.0,1156.0,1.0,1
15,30,2013-04-19,5,1155.0,1153.0,2.0,577.5,813.8799051457162,289.75,577.5,865.25,2.0,1
16,30,2013-04-20,6,13754.0,7385.0,1.0,2750.8,2978.7150249730166,1171.0,1200.0,3997.0,5.0,1
17,30,2013-04-21,0,2401.0,1200.0,1.0,800.3333333333334,692.2429727583614,600.5,1200.0,1200.0,3.0,
18,30,2013-04-22,1,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,2
19,30,2013-04-23,2,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
20,30,2013-04-26,5,4911.0,3595.0,1316.0,2455.5,1611.4963543241417,1885.75,2455.5,3025.25,2.0,1
21,30,2013-04-27,6,5535.0,4278.0,1257.0,2767.5,2136.16958596456,2012.25,2767.5,3522.75,2.0,
22,30,2013-04-29,1,8243.0,1201.0,1099.0,1177.5714285714287,37.11629086558957,1176.0,1194.0,1198.5,7.0,1
23,30,2013-04-30,2,2366.0,1199.0,1167.0,1183.0,22.627416997969522,1175.0,1183.0,1191.0,2.0,
24,30,2013-05-01,3,2397.0,1200.0,1197.0,1198.5,2.1213203435596424,1197.75,1198.5,1199.25,2.0,
25,30,2013-05-02,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
26,30,2013-05-03,5,7130.0,2400.0,1.0,1188.3333333333333,760.2596047842254,1118.5,1199.0,1229.25,6.0,2
27,30,2013-05-05,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
28,30,2013-05-06,1,4366.0,2400.0,766.0,1455.3333333333333,846.3954946319914,983.0,1200.0,1800.0,3.0,
29,30,2013-05-07,2,4793.0,1200.0,1193.0,1198.25,3.5,1198.25,1200.0,1200.0,4.0,
30,30,2013-05-08,3,3525.0,1200.0,1128.0,1175.0,40.7308237088326,1162.5,1197.0,1198.5,3.0,
31,30,2013-05-09,4,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
32,30,2013-05-10,5,7199.0,3596.0,1198.0,1799.75,1197.5036186444977,1199.5,1202.5,1802.75,4.0,
33,30,2013-05-11,6,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
34,30,2013-05-12,0,23963.0,10769.0,1200.0,4792.6,4936.879662296824,1200.0,1200.0,9594.0,5.0,
35,30,2013-05-13,1,2377.0,1197.0,1180.0,1188.5,12.020815280171307,1184.25,1188.5,1192.75,2.0,
36,30,2013-05-14,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
37,30,2013-05-15,3,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
38,30,2013-05-16,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
39,30,2013-05-22,3,2471.0,1254.0,1217.0,1235.5,26.16295090390226,1226.25,1235.5,1244.75,2.0,
40,30,2013-05-23,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
41,30,2013-05-24,5,1203.0,1203.0,1203.0,1203.0,,1203.0,1203.0,1203.0,1.0,
42,30,2013-05-27,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
43,30,2013-05-28,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
44,30,2013-05-31,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
