,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,07,2013-03-27,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
1,07,2013-03-28,4,5523.0,1202.0,721.0,1104.6,214.44066778482107,1200.0,1200.0,1200.0,5.0,1
2,07,2013-03-29,5,16511.0,14140.0,1171.0,5503.666666666667,7479.298117693485,1185.5,1200.0,7670.0,3.0,1
3,07,2013-03-30,6,16215.0,8228.0,912.0,2026.875,2507.782426054655,1140.25,1199.5,1209.75,8.0,2
4,07,2013-03-31,0,9744.0,2288.0,695.0,1218.0,462.2213446267615,1056.25,1110.5,1205.75,8.0,2
5,07,2013-04-01,1,3528.0,1200.0,1133.0,1176.0,37.322915213043046,1164.0,1195.0,1197.5,3.0,2
6,07,2013-04-02,2,3549.0,2400.0,5.0,1183.0,1197.9762101143745,574.5,1144.0,1772.0,3.0,
7,07,2013-04-03,3,4794.0,1200.0,1197.0,1198.5,1.7320508075688772,1197.0,1198.5,1200.0,4.0,2
8,07,2013-04-04,4,13521.0,2787.0,770.0,1502.3333333333333,642.6801303914725,1198.0,1204.0,1542.0,9.0,2
9,07,2013-04-05,5,65524.0,64367.0,1157.0,32762.0,44696.21963880167,16959.5,32762.0,48564.5,2.0,2
10,07,2013-04-07,0,124007.0,124007.0,124007.0,124007.0,,124007.0,124007.0,124007.0,1.0,
11,07,2013-04-09,2,6921.0,1200.0,1107.0,1153.5,43.592430535587255,1117.25,1149.0,1194.25,6.0,
12,07,2013-04-10,3,2401.0,1201.0,1200.0,1200.5,0.7071067811865476,1200.25,1200.5,1200.75,2.0,
13,07,2013-04-11,4,1153.0,1153.0,1153.0,1153.0,,1153.0,1153.0,1153.0,1.0,0
14,07,2013-04-12,5,3524.0,1200.0,1125.0,1174.6666666666667,43.015501081974314,1162.0,1199.0,1199.5,3.0,1
15,07,2013-04-14,0,8129.0,2936.0,651.0,1354.8333333333333,805.7429904545659,992.0,1158.0,1256.5,6.0,
16,07,2013-04-15,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
17,07,2013-04-16,2,2360.0,1200.0,1160.0,1180.0,28.284271247461902,1170.0,1180.0,1190.0,2.0,1
18,07,2013-04-17,3,3994.0,1595.0,1199.0,1331.3333333333333,228.34257888824268,1199.5,1200.0,1397.5,3.0,2
19,07,2013-04-18,4,3571.0,1200.0,1171.0,1190.3333333333333,16.74315780649915,1185.5,1200.0,1200.0,3.0,2
20,07,2013-04-19,5,3985.0,1768.0,1105.0,1328.3333333333333,380.7785883336054,1108.5,1112.0,1440.0,3.0,
21,07,2013-04-20,6,2659.0,1466.0,1193.0,1329.5,193.04015126392747,1261.25,1329.5,1397.75,2.0,2
22,07,2013-04-21,0,3599.0,2400.0,1199.0,1799.5,849.2352442050436,1499.25,1799.5,2099.75,2.0,
23,07,2013-04-22,1,2335.0,1200.0,1135.0,1167.5,45.96194077712559,1151.25,1167.5,1183.75,2.0,
24,07,2013-04-23,2,7416.0,2630.0,1122.0,1854.0,769.7224608043257,1230.75,1832.0,2455.25,4.0,2
25,07,2013-04-24,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
26,07,2013-04-25,4,2394.0,1200.0,1194.0,1197.0,4.242640687119285,1195.5,1197.0,1198.5,2.0,
27,07,2013-04-26,5,2388.0,1198.0,1190.0,1194.0,5.656854249492381,1192.0,1194.0,1196.0,2.0,
28,07,2013-04-27,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
29,07,2013-04-29,1,3611.0,1253.0,1119.0,1203.6666666666667,73.6568620926342,1179.0,1239.0,1246.0,3.0,
30,07,2013-04-30,2,1198.0,1198.0,1198.0,1198.0,,1198.0,1198.0,1198.0,1.0,
31,07,2013-05-01,3,4766.0,1200.0,1175.0,1191.5,11.789826122551595,1187.0,1195.5,1200.0,4.0,
32,07,2013-05-03,5,8424.0,2322.0,1115.0,1404.0,454.5894851401647,1201.0,1244.5,1294.75,6.0,
33,07,2013-05-04,6,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
34,07,2013-05-05,0,7097.0,2400.0,1.0,1182.8333333333333,759.2376220042489,1137.0,1185.0,1200.0,6.0,
35,07,2013-05-06,1,2395.0,1200.0,1195.0,1197.5,3.5355339059327378,1196.25,1197.5,1198.75,2.0,
36,07,2013-05-07,2,3558.0,1201.0,1164.0,1186.0,19.467922333931785,1178.5,1193.0,1197.0,3.0,
37,07,2013-05-08,3,9359.0,2378.0,1102.0,1337.0,460.500452406582,1148.5,1185.0,1198.5,7.0,
38,07,2013-05-11,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
39,07,2013-05-12,0,6521.0,2196.0,1.0,931.5714285714286,760.3196382975732,480.0,965.0,1199.5,7.0,
40,07,2013-05-13,1,6555.0,2397.0,1185.0,1638.75,574.8497629815985,1196.25,1486.5,1929.0,4.0,
