,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,13,2013-03-29,5,10698.0,2295.0,1200.0,1337.25,386.99086367953004,1200.0,1200.0,1200.75,8.0,
1,13,2013-03-30,6,13202.0,1202.0,1.0,1100.1666666666667,346.1499499910233,1200.0,1200.0,1200.0,12.0,
2,13,2013-03-31,0,13212.0,2400.0,12.0,1321.2,678.5973769474798,1200.0,1200.0,1200.0,10.0,
3,13,2013-04-01,1,21601.0,2400.0,1200.0,1542.9285714285713,562.5218579391743,1200.0,1200.0,2100.25,14.0,
4,13,2013-04-03,3,1201.0,1200.0,1.0,600.5,847.8210306426705,300.75,600.5,900.25,2.0,
5,13,2013-04-04,4,11628.0,1220.0,891.0,1162.8,96.93961465205486,1175.0,1200.0,1200.0,10.0,
6,13,2013-04-05,5,13197.0,2328.0,1195.0,1319.7,354.36705703424394,1200.5,1212.5,1215.0,10.0,
7,13,2013-04-06,6,5740.0,1200.0,1086.0,1148.0,40.626346131543755,1149.0,1150.0,1155.0,5.0,
8,13,2013-04-07,0,10458.0,2366.0,1089.0,1307.25,430.19123654486503,1138.0,1178.0,1200.25,8.0,
9,13,2013-04-08,1,10525.0,1199.0,1118.0,1169.4444444444443,30.220486061242923,1144.0,1190.0,1193.0,9.0,
10,13,2013-04-09,2,16795.0,2497.0,1146.0,1399.5833333333333,496.5434080325768,1180.25,1200.0,1200.0,12.0,
11,13,2013-04-10,3,10815.0,3600.0,1200.0,1802.5,1002.2162940204075,1200.0,1207.5,2103.75,6.0,
12,13,2013-04-11,4,21635.0,4811.0,1191.0,2163.5,1364.8140491982374,1200.0,1211.5,3300.0,10.0,
13,13,2013-04-12,5,17286.0,2414.0,537.0,1329.6923076923076,511.23810248835855,1200.0,1202.0,1203.0,13.0,
14,13,2013-04-13,6,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
15,13,2013-04-14,0,24982.0,4800.0,21.0,1921.6923076923076,1520.9917479841558,1149.0,1200.0,2401.0,13.0,
16,13,2013-04-15,1,19065.0,2414.0,1105.0,1271.0,318.1875008768976,1186.0,1211.0,1214.5,15.0,
17,13,2013-04-16,2,6044.0,1222.0,1200.0,1208.8,11.606032913963324,1200.0,1201.0,1221.0,5.0,
18,13,2013-04-17,3,13187.0,2416.0,1151.0,1318.7,385.9956965793501,1200.0,1200.0,1212.5,10.0,
19,13,2013-04-18,4,10707.0,2400.0,1108.0,1338.375,430.1634033381136,1199.75,1200.0,1200.0,8.0,
20,13,2013-04-19,5,14334.0,1214.0,1099.0,1194.5,30.407833918849985,1200.0,1200.0,1206.0,12.0,
21,13,2013-04-20,6,27475.0,2430.0,1161.0,1616.1764705882354,587.9267849075808,1200.0,1203.0,2382.0,17.0,
22,13,2013-04-21,0,35780.0,6000.0,1202.0,2981.6666666666665,1791.1085106630744,1205.75,2401.0,3897.5,12.0,
23,13,2013-04-22,1,25363.0,7201.0,1107.0,3170.375,2502.958360335111,1204.75,1836.5,5182.25,8.0,
24,13,2013-04-23,2,16632.0,2402.0,1081.0,1386.0,473.60724042376944,1175.0,1197.0,1252.0,12.0,
25,13,2013-04-24,3,38082.0,27498.0,1197.0,5440.285714285715,9743.019838398595,1199.5,2282.0,2353.0,7.0,
26,13,2013-04-25,4,8415.0,1206.0,1200.0,1202.142857142857,2.7342623276105886,1200.0,1200.0,1204.5,7.0,
27,13,2013-04-26,5,9424.0,1205.0,1117.0,1178.0,36.075318036416135,1159.0,1197.5,1204.25,8.0,
28,13,2013-04-27,6,35805.0,6001.0,1.0,2557.5,1813.376143678288,1200.0,2343.5,4124.0,14.0,
29,13,2013-04-28,0,13035.0,2954.0,36.0,352.2972972972973,496.65043960431484,175.0,254.0,301.0,37.0,
30,13,2013-04-29,1,8419.0,1204.0,298.0,495.2352941176471,316.8504239802601,300.0,303.0,603.0,17.0,
31,13,2013-04-30,2,9675.0,2682.0,217.0,604.6875,765.6111910319319,294.75,300.0,375.0,16.0,
32,13,2013-05-01,3,32749.0,12302.0,1.0,2046.8125,3584.119421722254,270.0,299.5,1646.75,16.0,
33,13,2013-05-02,4,2848.0,569.0,218.0,316.44444444444446,98.36934368886364,281.0,300.0,300.0,9.0,
34,13,2013-05-04,6,1200.0,300.0,300.0,300.0,0.0,300.0,300.0,300.0,4.0,
35,13,2013-05-05,0,29455.0,15608.0,206.0,1550.2631578947369,3431.153884986236,300.0,896.0,1196.5,19.0,
36,13,2013-05-06,1,16165.0,5700.0,261.0,1347.0833333333333,1673.117746132723,299.75,598.5,1802.5,12.0,
37,13,2013-05-10,5,9880.0,7478.0,1.0,1235.0,2534.912959903301,300.0,300.0,450.25,8.0,
38,13,2013-05-11,6,3717.0,900.0,300.0,464.625,219.375045787541,300.0,358.5,600.0,8.0,
39,13,2013-05-12,0,34522.0,25173.0,284.0,4931.714285714285,9247.065763694733,449.5,603.0,3781.5,7.0,
