,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,09,2013-03-27,3,19209.0,5996.0,1198.0,2401.125,1923.1246477319887,1202.0,1203.5,3001.0,8.0,2
1,09,2013-03-28,4,10800.0,2404.0,1196.0,1350.0,425.8866381696291,1197.75,1200.5,1201.5,8.0,2
2,09,2013-03-29,5,7085.0,1204.0,1132.0,1180.8333333333333,31.21164312667096,1162.0,1197.5,1202.25,6.0,1
3,09,2013-03-30,6,187987.0,173587.0,14400.0,93993.5,112562.20717674294,54196.75,93993.5,133790.25,2.0,
4,09,2013-04-01,1,2358.0,1201.0,1157.0,1179.0,31.11269837220809,1168.0,1179.0,1190.0,2.0,
5,09,2013-04-02,2,2352.0,1199.0,1153.0,1176.0,32.526911934581186,1164.5,1176.0,1187.5,2.0,
6,09,2013-04-03,3,18893.0,6003.0,949.0,3148.8333333333335,2414.023066722161,1158.0,2398.5,5399.25,6.0,
7,09,2013-04-04,4,5920.0,2399.0,1118.0,1480.0,613.9310493315461,1179.5,1201.5,1502.0,4.0,
8,09,2013-04-05,5,4795.0,2395.0,1200.0,1598.3333333333333,689.9335716816028,1200.0,1200.0,1797.5,3.0,
9,09,2013-04-06,6,2853.0,1203.0,454.0,951.0,430.4288559100098,825.0,1196.0,1199.5,3.0,
10,09,2013-04-07,0,9601.0,6000.0,1201.0,3200.3333333333335,2497.598913623509,1800.5,2400.0,4200.0,3.0,
11,09,2013-04-08,1,13952.0,7198.0,873.0,3488.0,3061.8490056391306,1028.25,2940.5,5400.25,4.0,
12,09,2013-04-09,2,1196.0,1196.0,1196.0,1196.0,,1196.0,1196.0,1196.0,1.0,
13,09,2013-04-10,3,10883.0,9594.0,1.0,3627.6666666666665,5206.912936984191,644.5,1288.0,5441.0,3.0,
14,09,2013-04-12,5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,
15,09,2013-04-13,6,4498.0,1201.0,897.0,1124.5,151.6673992656299,1124.25,1200.0,1200.25,4.0,
16,09,2013-04-14,0,11999.0,5999.0,1200.0,3999.6666666666665,2497.598913623509,3000.0,4800.0,5399.5,3.0,
17,09,2013-04-15,1,15213.0,10412.0,4801.0,7606.5,3967.5761492377183,6203.75,7606.5,9009.25,2.0,
18,09,2013-04-16,2,3486.0,2399.0,1087.0,1743.0,927.7240969167503,1415.0,1743.0,2071.0,2.0,
19,09,2013-04-17,3,14402.0,5999.0,1.0,2400.3333333333335,2399.9002201480516,1200.0,1200.0,3901.5,6.0,
20,09,2013-04-18,4,1455.0,1200.0,255.0,727.5,668.2159082212875,491.25,727.5,963.75,2.0,
21,09,2013-04-19,5,9600.0,6002.0,3598.0,4800.0,1699.8847019724603,4199.0,4800.0,5401.0,2.0,
22,09,2013-04-20,6,62399.0,61199.0,1200.0,31199.5,42425.69976441166,16199.75,31199.5,46199.25,2.0,
23,09,2013-04-21,0,57600.0,57600.0,57600.0,57600.0,,57600.0,57600.0,57600.0,1.0,
24,09,2013-04-24,3,13217.0,6003.0,1217.0,3304.25,2044.7685076800258,2104.25,2998.5,4198.5,4.0,
25,09,2013-04-25,4,2432.0,1228.0,1204.0,1216.0,16.97056274847714,1210.0,1216.0,1222.0,2.0,
26,09,2013-04-26,5,11684.0,8222.0,1137.0,3894.6666666666665,3794.36375869965,1731.0,2325.0,5273.5,3.0,
27,09,2013-04-27,6,3137.0,3137.0,3137.0,3137.0,,3137.0,3137.0,3137.0,1.0,
28,09,2013-04-28,0,8459.0,4742.0,1200.0,2114.75,1751.7277899262774,1238.25,1258.5,2135.0,4.0,
29,09,2013-04-29,1,11865.0,5817.0,1248.0,3955.0,2398.8453472452115,3024.0,4800.0,5308.5,3.0,
