,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,59,2013-03-27,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
1,59,2013-03-28,4,2398.0,1200.0,1198.0,1199.0,1.4142135623730951,1198.5,1199.0,1199.5,2.0,1
2,59,2013-03-29,5,1199.0,1199.0,1199.0,1199.0,,1199.0,1199.0,1199.0,1.0,1
3,59,2013-03-30,6,4072.0,1201.0,471.0,1018.0,364.6669713588002,1017.75,1200.0,1200.25,4.0,1
4,59,2013-04-01,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
5,59,2013-04-02,2,3435.0,2402.0,1033.0,1717.5,968.0291834443835,1375.25,1717.5,2059.75,2.0,1
6,59,2013-04-03,3,3536.0,1200.0,1136.0,1178.6666666666667,36.950417228136054,1168.0,1200.0,1200.0,3.0,1
7,59,2013-04-04,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
8,59,2013-04-05,5,5550.0,1186.0,92.0,231.25,348.21598120307084,95.0,97.0,99.25,24.0,1
9,59,2013-04-06,6,1104.0,1104.0,1104.0,1104.0,,1104.0,1104.0,1104.0,1.0,1
10,59,2013-04-08,1,8332.0,2401.0,1146.0,1666.4,670.0024626820413,1182.0,1204.0,2399.0,5.0,1
11,59,2013-04-09,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
12,59,2013-04-10,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
13,59,2013-04-11,4,1101.0,1101.0,1101.0,1101.0,,1101.0,1101.0,1101.0,1.0,2
14,59,2013-04-12,5,1843.0,1843.0,1843.0,1843.0,,1843.0,1843.0,1843.0,1.0,1
15,59,2013-04-13,6,2403.0,1202.0,1201.0,1201.5,0.7071067811865476,1201.25,1201.5,1201.75,2.0,2
16,59,2013-04-14,0,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,2
17,59,2013-04-15,1,1084.0,1084.0,1084.0,1084.0,,1084.0,1084.0,1084.0,1.0,1
18,59,2013-04-16,2,1199.0,1199.0,1199.0,1199.0,,1199.0,1199.0,1199.0,1.0,1
19,59,2013-04-17,3,3547.0,1233.0,1114.0,1182.3333333333333,61.43560314128391,1157.0,1200.0,1216.5,3.0,1
20,59,2013-04-18,4,9623.0,2443.0,1181.0,1603.8333333333333,633.5491825159801,1199.25,1200.0,2100.0,6.0,1
21,59,2013-04-20,6,4723.0,2323.0,1200.0,1574.3333333333333,648.3643522999497,1200.0,1200.0,1761.5,3.0,0
22,59,2013-04-21,0,4851.0,2400.0,1200.0,1617.0,678.5771879454835,1225.5,1251.0,1825.5,3.0,1
23,59,2013-04-22,1,17978.0,8399.0,1178.0,3595.6,3397.483966113747,1200.0,1201.0,6000.0,5.0,1
24,59,2013-04-23,2,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
25,59,2013-04-24,3,8402.0,2401.0,1200.0,1680.4,657.3585779466182,1200.0,1201.0,2400.0,5.0,1
26,59,2013-04-25,4,2336.0,1220.0,1116.0,1168.0,73.53910524340094,1142.0,1168.0,1194.0,2.0,2
27,59,2013-04-26,5,3630.0,1230.0,1200.0,1210.0,17.320508075688775,1200.0,1200.0,1215.0,3.0,1
28,59,2013-04-27,6,3598.0,1200.0,1198.0,1199.3333333333333,1.1547005383792515,1199.0,1200.0,1200.0,3.0,2
29,59,2013-04-29,1,7057.0,2450.0,1091.0,1764.25,737.4837286340628,1145.0,1758.0,2377.25,4.0,1
30,59,2013-04-30,2,5954.0,3508.0,1201.0,1984.6666666666667,1319.428790550416,1223.0,1245.0,2376.5,3.0,0
31,59,2013-05-01,3,9551.0,3600.0,1149.0,2387.75,1399.382095783707,1189.5,2401.0,3599.25,4.0,1
32,59,2013-05-02,4,3592.0,1201.0,1190.0,1197.3333333333333,6.350852961085883,1195.5,1201.0,1201.0,3.0,0
33,59,2013-05-03,5,1158.0,1158.0,1158.0,1158.0,,1158.0,1158.0,1158.0,1.0,1
34,59,2013-05-04,6,6003.0,1205.0,1199.0,1200.6,2.5099800796022262,1199.0,1200.0,1200.0,5.0,2
35,59,2013-05-05,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
36,59,2013-05-06,1,10005.0,3994.0,1201.0,1667.5,1139.7485248948558,1201.25,1202.0,1204.25,6.0,1
37,59,2013-05-07,2,1201.0,1201.0,1201.0,1201.0,,1201.0,1201.0,1201.0,1.0,1
38,59,2013-05-08,3,8337.0,2400.0,1135.0,1389.5,495.73692620179105,1198.5,1201.0,1202.0,6.0,1
39,59,2013-05-09,4,3643.0,2444.0,1199.0,1821.5,880.3479425772516,1510.25,1821.5,2132.75,2.0,2
40,59,2013-05-10,5,227919.0,224342.0,578.0,45583.8,99929.33820555403,600.0,1199.0,1200.0,5.0,1
41,59,2013-05-13,1,155111.0,155111.0,155111.0,155111.0,,155111.0,155111.0,155111.0,1.0,
42,59,2013-05-15,3,6901.0,2115.0,584.0,1150.1666666666667,558.6746518920173,750.5,1199.5,1201.5,6.0,1
43,59,2013-05-16,4,4607.0,1781.0,442.0,921.4,562.0256221917289,584.0,600.0,1200.0,5.0,1
44,59,2013-05-17,5,3598.0,2998.0,600.0,1799.0,1695.642061285341,1199.5,1799.0,2398.5,2.0,
45,59,2013-05-18,6,12608.0,3600.0,2.0,1260.8,1111.5282572506496,599.5,602.0,1801.5,10.0,1
46,59,2013-05-19,0,2399.0,602.0,597.0,599.75,2.0615528128088303,599.25,600.0,600.5,4.0,2
47,59,2013-05-20,1,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,2
48,59,2013-05-21,2,2463.0,602.0,204.0,492.6,167.4688030649291,491.0,566.0,600.0,5.0,1
49,59,2013-05-22,3,7709.0,3000.0,599.0,1541.8,1290.014224727774,600.0,601.0,2909.0,5.0,2
50,59,2013-05-24,5,1204.0,603.0,1.0,401.3333333333333,346.70208152437345,300.5,600.0,601.5,3.0,1
51,59,2013-05-25,6,3601.0,2400.0,600.0,1200.3333333333333,1038.9419297214513,600.5,601.0,1500.5,3.0,1
52,59,2013-05-26,0,43583.0,11806.0,568.0,1981.0454545454545,2379.860029442963,600.0,1201.0,2399.75,22.0,2
53,59,2013-05-27,1,599.0,599.0,599.0,599.0,,599.0,599.0,599.0,1.0,0
54,59,2013-05-28,2,2997.0,1198.0,599.0,749.25,299.16703806847886,599.75,600.0,749.5,4.0,1
55,59,2013-05-29,3,5397.0,5397.0,5397.0,5397.0,,5397.0,5397.0,5397.0,1.0,1
56,59,2013-05-30,4,51819.0,12600.0,600.0,4710.818181818182,4730.364844664347,901.0,3605.0,7800.0,11.0,2
57,59,2013-05-31,5,37227.0,33600.0,600.0,6204.5,13423.099623410384,601.5,613.0,1055.75,6.0,2
