,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,02,2013-03-27,3,4700.0,1205.0,1094.0,1175.0,54.043192602460735,1173.5,1200.5,1202.0,4.0,2
1,02,2013-03-28,4,9618.0,3599.0,920.0,1923.6,1088.8821331989977,1204.0,1495.0,2400.0,5.0,1
2,02,2013-03-29,5,3604.0,1205.0,1199.0,1201.3333333333333,3.2145502536643185,1199.5,1200.0,1202.5,3.0,2
3,02,2013-03-30,6,7195.0,3595.0,1200.0,2398.3333333333335,1197.5008698674642,1800.0,2400.0,2997.5,3.0,2
4,02,2013-03-31,0,17956.0,9600.0,1156.0,5985.333333333333,4351.074043650985,4178.0,7200.0,8400.0,3.0,2
5,02,2013-04-01,1,4587.0,1201.0,1093.0,1146.75,45.65358693465389,1122.25,1146.5,1171.0,4.0,
6,02,2013-04-02,2,13111.0,2397.0,1151.0,1311.1,382.02310866694376,1200.0,1200.0,1200.0,10.0,
7,02,2013-04-03,3,4737.0,1200.0,1137.0,1184.25,31.5,1184.25,1200.0,1200.0,4.0,1
8,02,2013-04-04,4,5828.0,1200.0,1114.0,1165.6,37.71339284657375,1141.0,1173.0,1200.0,5.0,1
9,02,2013-04-05,5,13199.0,8398.0,4801.0,6599.5,2543.4630919280116,5700.25,6599.5,7498.75,2.0,1
10,02,2013-04-06,6,7180.0,1204.0,1175.0,1196.6666666666667,10.838204033264306,1198.5,1200.0,1202.25,6.0,
11,02,2013-04-07,0,10683.0,3507.0,1168.0,1526.142857142857,873.5699606731428,1198.5,1203.0,1204.0,7.0,2
12,02,2013-04-08,1,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,1
13,02,2013-04-09,2,10472.0,2399.0,1114.0,1309.0,442.5284494486525,1115.75,1160.5,1203.25,8.0,1
14,02,2013-04-10,3,8414.0,1205.0,1195.0,1202.0,3.4641016151377544,1201.5,1203.0,1204.0,7.0,
15,02,2013-04-11,4,19224.0,2403.0,1200.0,1602.0,589.365606548107,1203.0,1204.0,2396.75,12.0,1
16,02,2013-04-12,5,19218.0,7200.0,1203.0,2745.4285714285716,2655.8620607468088,1203.5,1204.0,3602.0,7.0,
17,02,2013-04-13,6,14415.0,2405.0,1196.0,1310.4545454545455,363.0389410617995,1198.0,1203.0,1204.5,11.0,1
18,02,2013-04-14,0,4710.0,1205.0,1130.0,1177.5,34.27827300200522,1163.75,1187.5,1201.25,4.0,1
19,02,2013-04-15,1,7196.0,1215.0,1176.0,1199.3333333333333,12.738393409950357,1200.0,1201.0,1202.75,6.0,1
20,02,2013-04-16,2,4815.0,1205.0,1200.0,1203.75,2.5,1203.75,1205.0,1205.0,4.0,1
21,02,2013-04-17,3,5774.0,1204.0,1093.0,1154.8,48.85386371618932,1122.0,1153.0,1202.0,5.0,2
22,02,2013-04-18,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
23,02,2013-04-19,5,5921.0,2403.0,1118.0,1480.25,616.3799558713764,1179.5,1200.0,1500.75,4.0,
24,02,2013-04-20,6,10694.0,1202.0,1089.0,1188.2222222222222,37.22155886639414,1200.0,1200.0,1201.0,9.0,2
25,02,2013-04-21,0,10802.0,3601.0,1198.0,2160.4,1314.6266770456166,1200.0,1203.0,3600.0,5.0,
26,02,2013-04-22,1,2404.0,1204.0,1200.0,1202.0,2.8284271247461903,1201.0,1202.0,1203.0,2.0,
27,02,2013-04-23,2,10566.0,1205.0,1.0,1056.6,373.8060102958931,1113.0,1198.5,1203.0,10.0,1
28,02,2013-04-24,3,3600.0,1204.0,1196.0,1200.0,4.0,1198.0,1200.0,1202.0,3.0,
29,02,2013-04-25,4,10811.0,3600.0,1200.0,1801.8333333333333,1002.6788950938715,1202.5,1204.5,2101.25,6.0,1
30,02,2013-04-27,6,3960.0,1560.0,1200.0,1320.0,207.84609690826528,1200.0,1200.0,1380.0,3.0,
31,02,2013-04-28,0,7288.0,2400.0,1200.0,1457.6,527.7180118207071,1203.0,1210.0,1275.0,5.0,
32,02,2013-04-29,1,4797.0,1231.0,1160.0,1199.25,29.31865162884087,1191.5,1203.0,1210.75,4.0,1
33,02,2013-04-30,2,2350.0,1200.0,1150.0,1175.0,35.35533905932738,1162.5,1175.0,1187.5,2.0,1
34,02,2013-05-01,3,13166.0,2481.0,1110.0,1462.888888888889,546.2033605820374,1200.0,1204.0,1205.0,9.0,
35,02,2013-05-02,4,5999.0,4799.0,1200.0,2999.5,2544.8773054903845,2099.75,2999.5,3899.25,2.0,
36,02,2013-05-03,5,7126.0,1206.0,1130.0,1187.6666666666667,29.452787078079155,1187.25,1201.5,1203.75,6.0,1
37,02,2013-05-04,6,13861.0,1208.0,604.0,1066.2307692307693,250.50953203625932,1124.0,1205.0,1205.0,13.0,
38,02,2013-05-05,0,15552.0,4771.0,564.0,1196.3076923076924,1465.4944208136371,600.0,600.0,605.0,13.0,
39,02,2013-05-06,1,18018.0,4204.0,595.0,948.3157894736842,832.6750768611553,600.0,603.0,1196.0,19.0,1
40,02,2013-05-07,2,11147.0,1200.0,486.0,655.7058823529412,205.5519291766324,600.0,600.0,600.0,17.0,1
41,02,2013-05-08,3,8520.0,1200.0,600.0,710.0,231.12295035720314,600.0,600.5,632.0,12.0,1
42,02,2013-05-09,4,11810.0,3000.0,411.0,843.5714285714286,661.3007827567765,600.0,600.0,600.0,14.0,
