,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,34,2013-03-27,3,43207.0,40807.0,2400.0,21603.5,27157.85014503173,12001.75,21603.5,31205.25,2.0,
1,34,2013-03-28,4,20286.0,16801.0,1086.0,5071.5,7819.849977248072,1169.25,1199.5,5101.75,4.0,
2,34,2013-03-29,5,35992.0,16799.0,1195.0,8998.0,9006.087385763032,1200.25,8999.0,16796.75,4.0,
3,34,2013-04-01,1,25082.0,13200.0,1.0,3135.25,4448.5066755999305,1154.5,1199.5,2400.0,8.0,
4,34,2013-04-02,2,12296.0,4185.0,1.0,1756.5714285714287,1344.5153844592555,1106.5,1197.0,2350.0,7.0,
5,34,2013-04-03,3,19707.0,4801.0,738.0,1791.5454545454545,1493.2722701260052,1147.0,1197.0,1218.5,11.0,1
6,34,2013-04-04,4,2400.0,1200.0,1.0,800.0,691.9544782715117,600.0,1199.0,1199.5,3.0,
7,34,2013-04-05,5,20785.0,3600.0,1177.0,2309.4444444444443,875.0534428123678,1814.0,2395.0,2400.0,9.0,1
8,34,2013-04-06,6,17423.0,10803.0,1620.0,4355.75,4318.958005121142,2202.75,2500.0,4653.0,4.0,
9,34,2013-04-07,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
10,34,2013-04-09,2,17997.0,2400.0,1200.0,1999.6666666666667,599.7507815751472,1200.0,2400.0,2400.0,9.0,
11,34,2013-04-10,3,7792.0,3042.0,1200.0,1948.0,908.7441884270843,1200.0,1775.0,2523.0,4.0,
12,34,2013-04-11,4,8405.0,2400.0,3.0,1200.7142857142858,691.9548911804667,1200.0,1200.0,1201.0,7.0,
13,34,2013-04-12,5,12012.0,2400.0,431.0,1501.5,789.1861992856041,1095.25,1200.0,2400.0,8.0,
14,34,2013-04-13,6,27964.0,9599.0,41.0,2796.4,3638.5264172311417,1136.75,1203.0,2120.5,10.0,
15,34,2013-04-14,0,2404.0,2404.0,2404.0,2404.0,,2404.0,2404.0,2404.0,1.0,
16,34,2013-04-15,1,35143.0,9088.0,265.0,2703.3076923076924,2537.771672964801,1200.0,1201.0,3601.0,13.0,1
17,34,2013-04-16,2,16803.0,9601.0,1200.0,2400.4285714285716,3175.15363707768,1200.0,1200.0,1201.0,7.0,
18,34,2013-04-18,4,30003.0,12003.0,1200.0,4286.142857142857,4892.764468361127,1200.0,1200.0,6600.0,7.0,
19,34,2013-04-19,5,2719.0,1203.0,1.0,543.8,580.6558361025918,1.0,415.0,1099.0,5.0,
20,34,2013-04-20,6,41727.0,9600.0,928.0,2980.5,2495.637139243049,1200.0,1800.0,3600.0,14.0,
21,34,2013-04-21,0,20400.0,4800.0,1199.0,2266.6666666666665,1265.148311463917,1200.0,2400.0,2400.0,9.0,
22,34,2013-04-22,1,6058.0,2400.0,1158.0,1514.5,593.3304307045106,1189.5,1250.0,1575.0,4.0,
23,34,2013-04-23,2,42002.0,21600.0,1197.0,3000.1428571428573,5402.478446290864,1200.0,1201.0,2102.5,14.0,
24,34,2013-04-24,3,20403.0,3600.0,1.0,1700.25,951.5252946525575,1200.0,1200.0,2400.0,12.0,
25,34,2013-04-27,6,3606.0,2403.0,1203.0,1803.0,848.5281374238571,1503.0,1803.0,2103.0,2.0,
26,34,2013-04-28,0,57372.0,22726.0,1200.0,6374.666666666667,7547.674029129768,1200.0,2398.0,8318.0,9.0,
27,34,2013-04-29,1,25185.0,6000.0,1167.0,1937.3076923076924,1346.0365513001116,1200.0,1200.0,2400.0,13.0,1
28,34,2013-04-30,2,24865.0,8494.0,1102.0,2260.4545454545455,2329.1879427661634,1156.0,1202.0,1769.5,11.0,
29,34,2013-05-08,3,9595.0,2399.0,1197.0,1370.7142857142858,453.43346233147014,1199.0,1200.0,1200.5,7.0,
30,34,2013-05-09,4,25200.0,4800.0,1200.0,2290.909090909091,1465.2334595241439,1200.0,1200.0,3000.0,11.0,
31,34,2013-05-10,5,2403.0,2403.0,2403.0,2403.0,,2403.0,2403.0,2403.0,1.0,
32,34,2013-05-11,6,15604.0,2400.0,1200.0,1733.7777777777778,632.0345674442533,1200.0,1203.0,2400.0,9.0,
33,34,2013-05-12,0,26406.0,6000.0,6.0,3772.285714285714,2340.550484699822,2400.0,3600.0,6000.0,7.0,
34,34,2013-05-13,1,7198.0,1200.0,1198.0,1199.6666666666667,0.816496580927726,1200.0,1200.0,1200.0,6.0,
35,34,2013-05-14,2,52767.0,38463.0,1157.0,5276.7,11671.62662233123,1200.0,1345.5,2313.75,10.0,
36,34,2013-05-15,3,23287.0,8401.0,486.0,2117.0,2177.8343830512,1200.0,1200.0,2399.0,11.0,
37,34,2013-05-19,0,2108.0,1200.0,1.0,702.6666666666666,625.0714625811463,454.0,907.0,1053.5,3.0,
