,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,16,2013-03-27,3,3598.0,1200.0,1.0,899.5,599.0016694467554,898.0,1198.5,1200.0,4.0,1
1,16,2013-03-28,4,4748.0,1202.0,1149.0,1187.0,25.41653005427767,1185.0,1198.5,1200.5,4.0,1
2,16,2013-03-29,5,2403.0,1203.0,1200.0,1201.5,2.1213203435596424,1200.75,1201.5,1202.25,2.0,1
3,16,2013-03-30,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
4,16,2013-04-03,3,4800.0,1201.0,1199.0,1200.0,0.816496580927726,1199.75,1200.0,1200.25,4.0,1
5,16,2013-04-06,6,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,2
6,16,2013-04-07,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
7,16,2013-04-08,1,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
8,16,2013-04-09,2,10799.0,9597.0,1202.0,5399.5,5936.1614280610665,3300.75,5399.5,7498.25,2.0,1
9,16,2013-04-11,4,1203.0,1203.0,1203.0,1203.0,,1203.0,1203.0,1203.0,1.0,1
10,16,2013-04-12,5,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1
11,16,2013-04-13,6,483.0,483.0,483.0,483.0,,483.0,483.0,483.0,1.0,1
12,16,2013-04-14,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
13,16,2013-04-16,2,6491.0,6491.0,6491.0,6491.0,,6491.0,6491.0,6491.0,1.0,1
14,16,2013-04-17,3,1197.0,1197.0,1197.0,1197.0,,1197.0,1197.0,1197.0,1.0,1
15,16,2013-04-18,4,4802.0,3601.0,1201.0,2401.0,1697.0562748477141,1801.0,2401.0,3001.0,2.0,1
16,16,2013-04-19,5,4801.0,2400.0,1198.0,1600.3333333333333,692.5361603074119,1200.5,1203.0,1801.5,3.0,1
17,16,2013-04-20,6,2400.0,2400.0,2400.0,2400.0,,2400.0,2400.0,2400.0,1.0,1
18,16,2013-04-21,0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0
19,16,2013-04-23,2,31243.0,15651.0,15592.0,15621.5,41.71930009000631,15606.75,15621.5,15636.25,2.0,1
20,16,2013-04-24,3,13106.0,4771.0,1121.0,2621.2,1576.6744115384129,1198.0,2397.0,3619.0,5.0,
21,16,2013-04-26,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,0
22,16,2013-04-27,6,3707.0,1307.0,1200.0,1235.6666666666667,61.776478803289955,1200.0,1200.0,1253.5,3.0,
23,16,2013-04-28,0,1270.0,1270.0,1270.0,1270.0,,1270.0,1270.0,1270.0,1.0,0
24,16,2013-04-29,1,1198.0,1198.0,1198.0,1198.0,,1198.0,1198.0,1198.0,1.0,0
25,16,2013-04-30,2,20661.0,9937.0,1200.0,5165.25,4109.612258676804,2046.0,4762.0,7881.25,4.0,2
26,16,2013-05-02,4,4174.0,2063.0,909.0,1391.3333333333333,599.8452578234935,1055.5,1202.0,1632.5,3.0,1
27,16,2013-05-03,5,2405.0,1200.0,5.0,801.6666666666666,689.9335716816029,602.5,1200.0,1200.0,3.0,0
28,16,2013-05-04,6,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,1
29,16,2013-05-05,0,3000.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,5.0,1
30,16,2013-05-06,1,1795.0,600.0,596.0,598.3333333333334,2.0816659994661326,597.5,599.0,599.5,3.0,0
31,16,2013-05-07,2,5981.0,2400.0,582.0,854.4285714285714,681.5684991602965,597.5,600.0,602.0,7.0,1
32,16,2013-05-08,3,1080.0,600.0,480.0,540.0,84.8528137423857,510.0,540.0,570.0,2.0,1
33,16,2013-05-09,4,597.0,597.0,597.0,597.0,,597.0,597.0,597.0,1.0,1
34,16,2013-05-10,5,3532.0,604.0,530.0,588.6666666666666,28.862894287764465,597.0,600.0,601.5,6.0,0
35,16,2013-05-11,6,3001.0,1200.0,1.0,600.2,423.91060378339205,600.0,600.0,600.0,5.0,1
36,16,2013-05-12,0,4200.0,1200.0,600.0,700.0,244.94897427831782,600.0,600.0,600.0,6.0,1
37,16,2013-05-13,1,6053.0,1856.0,600.0,1008.8333333333334,632.8817951771616,600.0,601.0,1496.75,6.0,
38,16,2013-05-14,2,3600.0,1200.0,600.0,720.0,268.32815729997475,600.0,600.0,600.0,5.0,1
39,16,2013-05-15,3,3000.0,1200.0,600.0,750.0,300.0,600.0,600.0,750.0,4.0,1
40,16,2013-05-16,4,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,1
41,16,2013-05-17,5,6600.0,1200.0,600.0,660.0,189.73665961010275,600.0,600.0,600.0,10.0,2
42,16,2013-05-18,6,6603.0,603.0,600.0,600.2727272727273,0.9045340337332909,600.0,600.0,600.0,11.0,1
43,16,2013-05-19,0,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,1
44,16,2013-05-20,1,2401.0,600.0,1.0,480.2,267.8809437044748,600.0,600.0,600.0,5.0,1
45,16,2013-05-21,2,1200.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,2.0,1
46,16,2013-05-22,3,1196.0,599.0,597.0,598.0,1.4142135623730951,597.5,598.0,598.5,2.0,1
47,16,2013-05-23,4,2312.0,600.0,513.0,578.0,43.3358973600409,577.5,599.5,600.0,4.0,1
48,16,2013-05-24,5,1203.0,603.0,600.0,601.5,2.1213203435596424,600.75,601.5,602.25,2.0,1
49,16,2013-05-25,6,1623.0,600.0,423.0,541.0,102.19099764656376,511.5,600.0,600.0,3.0,
50,16,2013-05-26,0,1200.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,2.0,
51,16,2013-05-27,1,1704.0,600.0,504.0,568.0,55.42562584220407,552.0,600.0,600.0,3.0,
