,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,46,2013-04-01,1,3593.0,2406.0,1187.0,1796.5,861.9631662664015,1491.75,1796.5,2101.25,2.0,1
1,46,2013-04-02,2,1124.0,1124.0,1124.0,1124.0,,1124.0,1124.0,1124.0,1.0,1
2,46,2013-04-03,3,2386.0,1193.0,1193.0,1193.0,0.0,1193.0,1193.0,1193.0,2.0,2
3,46,2013-04-04,4,2397.0,1200.0,1197.0,1198.5,2.1213203435596424,1197.75,1198.5,1199.25,2.0,0
4,46,2013-04-05,5,3605.0,1205.0,1200.0,1201.6666666666667,2.886751345948129,1200.0,1200.0,1202.5,3.0,1
5,46,2013-04-06,6,3604.0,1204.0,1200.0,1201.3333333333333,2.3094010767585034,1200.0,1200.0,1202.0,3.0,2
6,46,2013-04-07,0,6006.0,1205.0,1200.0,1201.2,2.16794833886788,1200.0,1200.0,1201.0,5.0,0
7,46,2013-04-08,1,2406.0,1204.0,1202.0,1203.0,1.4142135623730951,1202.5,1203.0,1203.5,2.0,2
8,46,2013-04-09,2,1205.0,1205.0,1205.0,1205.0,,1205.0,1205.0,1205.0,1.0,2
9,46,2013-04-10,3,2340.0,1204.0,1136.0,1170.0,48.08326112068523,1153.0,1170.0,1187.0,2.0,
10,46,2013-04-11,4,9603.0,3600.0,1200.0,2400.75,1338.8570685476475,1263.0,2401.5,3539.25,4.0,0
11,46,2013-04-12,5,1205.0,1205.0,1205.0,1205.0,,1205.0,1205.0,1205.0,1.0,1
12,46,2013-04-14,0,3525.0,1200.0,1125.0,1175.0,43.30127018922193,1162.5,1200.0,1200.0,3.0,
13,46,2013-04-15,1,2406.0,1205.0,1201.0,1203.0,2.8284271247461903,1202.0,1203.0,1204.0,2.0,0
14,46,2013-04-17,3,3603.0,1203.0,1200.0,1201.0,1.7320508075688772,1200.0,1200.0,1201.5,3.0,0
15,46,2013-04-18,4,6004.0,3606.0,2398.0,3002.0,854.1849916733494,2700.0,3002.0,3304.0,2.0,
16,46,2013-04-19,5,4813.0,1205.0,1200.0,1203.25,2.362907813126304,1202.25,1204.0,1205.0,4.0,
17,46,2013-04-20,6,2347.0,1206.0,1141.0,1173.5,45.96194077712559,1157.25,1173.5,1189.75,2.0,
18,46,2013-04-21,0,2317.0,1205.0,1112.0,1158.5,65.76093065034893,1135.25,1158.5,1181.75,2.0,
19,46,2013-04-22,1,2396.0,1203.0,1193.0,1198.0,7.0710678118654755,1195.5,1198.0,1200.5,2.0,
20,46,2013-04-23,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
21,46,2013-04-24,3,1118.0,1118.0,1118.0,1118.0,,1118.0,1118.0,1118.0,1.0,
22,46,2013-04-25,4,2409.0,1205.0,1204.0,1204.5,0.7071067811865476,1204.25,1204.5,1204.75,2.0,
