,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,32,2013-03-27,3,50638.0,50638.0,50638.0,50638.0,,50638.0,50638.0,50638.0,1.0,
1,32,2013-03-29,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
2,32,2013-03-30,6,64800.0,61199.0,1.0,12960.0,26971.41821447289,1200.0,1200.0,1200.0,5.0,
3,32,2013-03-31,0,55202.0,55202.0,55202.0,55202.0,,55202.0,55202.0,55202.0,1.0,2
4,32,2013-04-02,2,1181.0,1181.0,1181.0,1181.0,,1181.0,1181.0,1181.0,1.0,
5,32,2013-04-03,3,1206.0,1198.0,8.0,603.0,841.4570696119915,305.5,603.0,900.5,2.0,1
6,32,2013-04-04,4,1199.0,1199.0,1199.0,1199.0,,1199.0,1199.0,1199.0,1.0,1
7,32,2013-04-05,5,4349.0,2376.0,771.0,1449.6666666666667,830.6686062042631,986.5,1202.0,1789.0,3.0,1
8,32,2013-04-06,6,1664.0,1200.0,464.0,832.0,520.430590953299,648.0,832.0,1016.0,2.0,2
9,32,2013-04-10,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
10,32,2013-04-11,4,1195.0,1195.0,1195.0,1195.0,,1195.0,1195.0,1195.0,1.0,1
11,32,2013-04-12,5,1689.0,1113.0,576.0,844.5,379.716341497176,710.25,844.5,978.75,2.0,2
12,32,2013-04-13,6,6984.0,3908.0,1200.0,2328.0,1409.4481189458518,1538.0,1876.0,2892.0,3.0,2
13,32,2013-04-14,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
14,32,2013-04-15,1,3098.0,1200.0,1.0,516.3333333333334,593.8732749220718,1.0,348.0,1073.75,6.0,1
15,32,2013-04-18,4,1204.0,1204.0,1204.0,1204.0,,1204.0,1204.0,1204.0,1.0,2
16,32,2013-04-19,5,2404.0,2404.0,2404.0,2404.0,,2404.0,2404.0,2404.0,1.0,
17,32,2013-04-22,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
18,32,2013-04-23,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
19,32,2013-04-24,3,2901.0,1804.0,1097.0,1450.5,499.9244942988891,1273.75,1450.5,1627.25,2.0,2
20,32,2013-04-26,5,10095.0,10095.0,10095.0,10095.0,,10095.0,10095.0,10095.0,1.0,1
21,32,2013-04-27,6,1202.0,1202.0,1202.0,1202.0,,1202.0,1202.0,1202.0,1.0,
22,32,2013-04-28,0,1093.0,1093.0,1093.0,1093.0,,1093.0,1093.0,1093.0,1.0,1
23,32,2013-04-29,1,2327.0,1196.0,1131.0,1163.5,45.96194077712559,1147.25,1163.5,1179.75,2.0,1
24,32,2013-04-30,2,12158.0,6794.0,1200.0,3039.5,2637.5172037353614,1200.0,2082.0,3921.5,4.0,1
25,32,2013-05-02,4,1200.0,1199.0,1.0,600.0,847.113923861484,300.5,600.0,899.5,2.0,
26,32,2013-05-03,5,3603.0,1203.0,1198.0,1201.0,2.6457513110645907,1200.0,1202.0,1202.5,3.0,
27,32,2013-05-04,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
28,32,2013-05-06,1,4729.0,1200.0,5.0,591.125,320.52877628782636,581.0,600.0,600.0,8.0,1
29,32,2013-05-07,2,7526.0,2743.0,595.0,940.75,757.593888570915,596.75,600.0,748.75,8.0,
30,32,2013-05-08,3,14731.0,1806.0,523.0,818.3888888888889,422.94223481100596,588.75,600.0,977.25,18.0,1
31,32,2013-05-09,4,3000.0,1200.0,600.0,750.0,300.0,600.0,600.0,750.0,4.0,
32,32,2013-05-10,5,10029.0,3001.0,435.0,1002.9,905.9788383596801,600.0,600.0,600.0,10.0,1
33,32,2013-05-11,6,2400.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,4.0,
34,32,2013-05-13,1,5299.0,1792.0,504.0,1059.8,523.5954545257244,600.0,1200.0,1203.0,5.0,
35,32,2013-05-14,2,3002.0,602.0,600.0,600.4,0.8944271909999159,600.0,600.0,600.0,5.0,1
36,32,2013-05-15,3,2400.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,4.0,1
37,32,2013-05-16,4,5401.0,3604.0,597.0,1350.25,1502.500665557257,599.25,600.0,1351.0,4.0,
