,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,49,2013-03-27,3,132988.0,132988.0,132988.0,132988.0,,132988.0,132988.0,132988.0,1.0,
1,49,2013-03-29,5,23260.0,14247.0,513.0,3322.8571428571427,4909.835857017742,1200.0,1278.0,2411.0,7.0,0
2,49,2013-03-30,6,137178.0,105569.0,1016.0,13717.8,32790.85223656134,1200.0,1200.0,3005.0,10.0,0
3,49,2013-04-01,1,139964.0,139964.0,139964.0,139964.0,,139964.0,139964.0,139964.0,1.0,2
4,49,2013-04-03,3,107290.0,107290.0,107290.0,107290.0,,107290.0,107290.0,107290.0,1.0,1
5,49,2013-04-04,4,105990.0,105990.0,105990.0,105990.0,,105990.0,105990.0,105990.0,1.0,0
6,49,2013-04-05,5,37117.0,35914.0,1203.0,18558.5,24544.38348176625,9880.75,18558.5,27236.25,2.0,1
7,49,2013-04-06,6,154214.0,154214.0,154214.0,154214.0,,154214.0,154214.0,154214.0,1.0,1
8,49,2013-04-08,1,124852.0,69801.0,2398.0,31213.0,34214.310524496424,2401.0,26326.5,55138.5,4.0,0
9,49,2013-04-10,3,3604.0,1202.0,1200.0,1201.3333333333333,1.1547005383792515,1201.0,1202.0,1202.0,3.0,2
10,49,2013-04-11,4,11913.0,2400.0,1110.0,1489.125,563.0735647193129,1200.0,1200.0,1502.25,8.0,2
11,49,2013-04-12,5,6001.0,1201.0,1200.0,1200.2,0.4472135954999579,1200.0,1200.0,1200.0,5.0,1
12,49,2013-04-13,6,45793.0,26593.0,1200.0,15264.333333333334,12915.650054617203,9600.0,18000.0,22296.5,3.0,2
13,49,2013-04-14,0,8209.0,2400.0,1024.0,1641.8,689.9298515066586,1198.0,1200.0,2387.0,5.0,2
14,49,2013-04-15,1,14561.0,6000.0,1264.0,2912.2,1974.5481001991318,1297.0,2400.0,3600.0,5.0,2
15,49,2013-04-16,2,14349.0,2400.0,1149.0,1434.9,508.9008744343048,1200.0,1200.0,1200.0,10.0,1
16,49,2013-04-17,3,111319.0,107718.0,3601.0,55659.5,73621.83673679977,29630.25,55659.5,81688.75,2.0,2
17,49,2013-04-18,4,81658.0,81658.0,81658.0,81658.0,,81658.0,81658.0,81658.0,1.0,2
18,49,2013-04-19,5,16876.0,14476.0,2400.0,8438.0,8539.021489608747,5419.0,8438.0,11457.0,2.0,
19,49,2013-04-20,6,12454.0,4833.0,1.0,1556.75,1542.5006367213318,901.5,1200.0,1810.5,8.0,1
20,49,2013-04-21,0,7208.0,3600.0,10.0,1441.6,1311.8928309888731,1198.0,1200.0,1200.0,5.0,
21,49,2013-04-22,1,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
22,49,2013-04-23,2,2470.0,1270.0,1200.0,1235.0,49.49747468305833,1217.5,1235.0,1252.5,2.0,2
23,49,2013-04-24,3,135018.0,133816.0,1202.0,67509.0,93772.25868027282,34355.5,67509.0,100662.5,2.0,
24,49,2013-04-26,5,156076.0,156076.0,156076.0,156076.0,,156076.0,156076.0,156076.0,1.0,1
25,49,2013-05-09,4,226177.0,226177.0,226177.0,226177.0,,226177.0,226177.0,226177.0,1.0,
26,49,2013-05-12,0,35153.0,34800.0,69.0,5858.833333333333,14178.218201405516,71.0,71.0,71.0,6.0,
27,49,2013-05-13,1,66053.0,36669.0,70.0,13210.6,14010.926157824117,5622.0,11160.0,12532.0,5.0,1
28,49,2013-05-14,2,14710.0,10261.0,600.0,4903.333333333333,4916.039496722268,2224.5,3849.0,7055.0,3.0,
29,49,2013-05-15,3,2418.0,569.0,53.0,201.5,206.96003127525503,53.75,54.0,390.5,12.0,1
30,49,2013-05-16,4,4579.0,611.0,42.0,241.0,242.14320831552004,43.0,48.0,494.0,19.0,
31,49,2013-05-17,5,3271.0,603.0,43.0,363.44444444444446,282.765411211799,43.0,600.0,600.0,9.0,2
32,49,2013-05-18,6,41300.0,15626.0,32.0,1424.1379310344828,3328.775544123201,33.0,599.0,620.0,29.0,2
33,49,2013-05-19,0,27420.0,18713.0,24.0,3046.6666666666665,6230.898651077548,26.0,386.0,1172.0,9.0,2
34,49,2013-05-20,1,16216.0,15016.0,600.0,5405.333333333333,8323.081480637646,600.0,600.0,7808.0,3.0,1
35,49,2013-05-21,2,4803.0,609.0,9.0,533.6666666666666,196.8457517956636,600.0,600.0,600.0,9.0,
36,49,2013-05-22,3,1118.0,600.0,518.0,559.0,57.982756057296896,538.5,559.0,579.5,2.0,
37,49,2013-05-23,4,45390.0,28195.0,478.0,11347.5,12896.941614196756,1670.5,8358.5,18035.5,4.0,2
38,49,2013-05-24,5,1194.0,600.0,594.0,597.0,4.242640687119285,595.5,597.0,598.5,2.0,2
39,49,2013-05-25,6,46334.0,26218.0,59.0,1930.5833333333333,5602.897277819495,82.0,83.0,474.75,24.0,
