,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,53,2013-03-27,3,7873.0,4805.0,1200.0,2624.3333333333335,1917.8207250244568,1534.0,1868.0,3336.5,3.0,1
1,53,2013-03-28,4,7085.0,1201.0,1116.0,1180.8333333333333,32.81107536589843,1182.5,1193.5,1200.0,6.0,1
2,53,2013-03-29,5,7203.0,1203.0,1195.0,1200.5,3.0166206257996713,1200.0,1201.0,1202.75,6.0,1
3,53,2013-03-30,6,58799.0,52795.0,1197.0,9799.833333333334,21063.244056096075,1200.5,1202.0,1202.75,6.0,1
4,53,2013-03-31,0,55205.0,55205.0,55205.0,55205.0,,55205.0,55205.0,55205.0,1.0,
5,53,2013-04-01,1,8714.0,2398.0,1082.0,1452.3333333333333,514.8182850935528,1150.25,1196.5,1578.75,6.0,1
6,53,2013-04-02,2,2348.0,1200.0,1148.0,1174.0,36.76955262170047,1161.0,1174.0,1187.0,2.0,
7,53,2013-04-03,3,4663.0,1195.0,1119.0,1165.75,32.75540667838924,1158.0,1174.5,1182.25,4.0,1
8,53,2013-04-04,4,10647.0,2400.0,1084.0,1330.875,436.48512902176043,1130.25,1199.0,1246.5,8.0,
9,53,2013-04-05,5,9395.0,1203.0,1096.0,1174.375,46.33708018423258,1171.25,1198.5,1200.5,8.0,2
10,53,2013-04-06,6,7239.0,1252.0,1193.0,1206.5,22.438805672316875,1197.0,1198.5,1200.0,6.0,1
11,53,2013-04-07,0,5890.0,1200.0,1091.0,1178.0,48.63640611722869,1199.0,1200.0,1200.0,5.0,
12,53,2013-04-08,1,1634.0,1193.0,441.0,817.0,531.7442994522837,629.0,817.0,1005.0,2.0,
13,53,2013-04-09,2,1175.0,1175.0,1175.0,1175.0,,1175.0,1175.0,1175.0,1.0,1
14,53,2013-04-10,3,4600.0,1180.0,147.0,920.0,433.8473233754013,1086.0,1092.0,1095.0,5.0,
15,53,2013-04-11,4,9663.0,2457.0,1112.0,1610.5,630.7515358681261,1211.75,1253.0,2105.75,6.0,
16,53,2013-04-12,5,4909.0,1312.0,1117.0,1227.25,87.92184029011221,1177.75,1240.0,1289.5,4.0,
17,53,2013-04-13,6,5691.0,1200.0,1084.0,1138.2,41.55357986984996,1131.0,1131.0,1145.0,5.0,1
18,53,2013-04-14,0,5359.0,1174.0,797.0,1071.8,155.54002700269794,1113.0,1122.0,1153.0,5.0,
19,53,2013-04-15,1,5764.0,1200.0,1089.0,1152.8,48.83339021612159,1121.0,1154.0,1200.0,5.0,1
20,53,2013-04-16,2,1083.0,1083.0,1083.0,1083.0,,1083.0,1083.0,1083.0,1.0,1
21,53,2013-04-18,4,4512.0,1175.0,1086.0,1128.0,48.13176359397884,1086.75,1125.5,1166.75,4.0,
22,53,2013-04-19,5,10762.0,1447.0,1098.0,1195.7777777777778,102.19317220071233,1168.0,1174.0,1200.0,9.0,1
23,53,2013-04-20,6,54416.0,54416.0,54416.0,54416.0,,54416.0,54416.0,54416.0,1.0,
24,53,2013-04-21,0,65432.0,59521.0,1115.0,13086.4,25963.213395109626,1193.0,1203.0,2400.0,5.0,1
25,53,2013-04-22,1,9490.0,1202.0,1119.0,1186.25,28.902545612058862,1190.75,1199.5,1200.25,8.0,
26,53,2013-04-23,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
27,53,2013-04-24,3,1134.0,1134.0,1134.0,1134.0,,1134.0,1134.0,1134.0,1.0,
28,53,2013-04-26,5,2396.0,1200.0,1196.0,1198.0,2.8284271247461903,1197.0,1198.0,1199.0,2.0,
29,53,2013-04-27,6,24430.0,10189.0,1129.0,3490.0,3252.174759551932,1213.0,2402.0,4142.0,7.0,
30,53,2013-04-28,0,7046.0,2356.0,1092.0,1409.2,531.3145960727975,1198.0,1200.0,1200.0,5.0,
31,53,2013-04-29,1,3697.0,1296.0,1200.0,1232.3333333333333,55.139217743211894,1200.5,1201.0,1248.5,3.0,1
32,53,2013-04-30,2,9575.0,2423.0,1114.0,1367.857142857143,468.178181383765,1177.0,1199.0,1242.5,7.0,1
33,53,2013-05-01,3,9287.0,1201.0,1102.0,1160.875,39.69324339769391,1130.75,1168.0,1196.25,8.0,1
34,53,2013-05-02,4,4699.0,1203.0,1094.0,1174.75,53.84777927949614,1173.5,1201.0,1202.25,4.0,1
35,53,2013-05-03,5,5923.0,1202.0,1137.0,1184.6,27.327641683833605,1186.0,1198.0,1200.0,5.0,
36,53,2013-05-04,6,1203.0,1203.0,1203.0,1203.0,,1203.0,1203.0,1203.0,1.0,
37,53,2013-05-05,0,9518.0,2400.0,101.0,1189.75,616.3484056463983,1124.0,1183.0,1200.75,8.0,
38,53,2013-05-06,1,1086.0,1086.0,1086.0,1086.0,,1086.0,1086.0,1086.0,1.0,
39,53,2013-05-07,2,3533.0,1201.0,1133.0,1177.6666666666667,38.695391629150535,1166.0,1199.0,1200.0,3.0,1
40,53,2013-05-08,3,1996.0,1200.0,796.0,998.0,285.6711395993652,897.0,998.0,1099.0,2.0,1
41,53,2013-05-09,4,2507.0,1200.0,172.0,835.6666666666666,575.6703339006912,653.5,1135.0,1167.5,3.0,1
42,53,2013-05-10,5,10305.0,2370.0,1059.0,1288.125,439.7617658622515,1110.5,1136.5,1196.25,8.0,
43,53,2013-05-11,6,2274.0,1141.0,1133.0,1137.0,5.656854249492381,1135.0,1137.0,1139.0,2.0,
44,53,2013-05-12,0,1195.0,1195.0,1195.0,1195.0,,1195.0,1195.0,1195.0,1.0,
45,53,2013-05-13,1,3640.0,1200.0,55.0,910.0,570.0356713984369,903.25,1192.5,1199.25,4.0,
46,53,2013-05-14,2,4653.0,1200.0,1120.0,1163.25,42.24827412648553,1130.5,1166.5,1199.25,4.0,
47,53,2013-05-15,3,4454.0,1137.0,1083.0,1113.5,26.801741236966926,1095.0,1117.0,1135.5,4.0,1
48,53,2013-05-16,4,9236.0,1200.0,1088.0,1154.5,35.552777669262355,1143.75,1152.0,1171.75,8.0,1
49,53,2013-05-17,5,5833.0,1200.0,1130.0,1166.6,31.745865872582527,1150.0,1153.0,1200.0,5.0,
50,53,2013-05-19,0,1197.0,1197.0,1197.0,1197.0,,1197.0,1197.0,1197.0,1.0,
51,53,2013-05-20,1,5770.0,1202.0,1082.0,1154.0,50.24440267333268,1139.0,1145.0,1202.0,5.0,1
52,53,2013-05-22,3,3601.0,1201.0,1200.0,1200.3333333333333,0.5773502691896258,1200.0,1200.0,1200.5,3.0,1
53,53,2013-05-25,6,1090.0,1090.0,1090.0,1090.0,,1090.0,1090.0,1090.0,1.0,
54,53,2013-05-26,0,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,
55,53,2013-05-27,1,3599.0,1200.0,1199.0,1199.6666666666667,0.5773502691896258,1199.5,1200.0,1200.0,3.0,
56,53,2013-05-28,2,5014.0,1200.0,459.0,1002.8,306.2347139042208,1101.0,1124.0,1130.0,5.0,
57,53,2013-05-29,3,14461.0,3484.0,1125.0,1606.7777777777778,815.5520795414874,1200.0,1214.0,1312.0,9.0,
58,53,2013-05-30,4,15730.0,2450.0,1090.0,1310.8333333333333,363.226659347309,1170.5,1217.5,1261.0,12.0,
59,53,2013-05-31,5,1116.0,1116.0,1116.0,1116.0,,1116.0,1116.0,1116.0,1.0,
