,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
0,17,2013-03-27,3,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
1,17,2013-03-28,4,5664.0,2398.0,956.0,1416.0,662.3735099373062,1071.5,1155.0,1499.5,4.0,1
2,17,2013-03-29,5,3599.0,1200.0,1.0,899.75,599.1674084371857,898.75,1199.0,1200.0,4.0,
3,17,2013-03-30,6,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,1
4,17,2013-03-31,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
5,17,2013-04-01,1,13194.0,10795.0,1199.0,4398.0,5539.964530572375,1199.5,1200.0,5997.5,3.0,
6,17,2013-04-02,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,
7,17,2013-04-03,3,9601.0,9601.0,9601.0,9601.0,,9601.0,9601.0,9601.0,1.0,
8,17,2013-04-04,4,1205.0,1200.0,1.0,401.6666666666667,691.3785745402682,2.5,4.0,602.0,3.0,
9,17,2013-04-05,5,2228.0,1201.0,1.0,742.6666666666666,648.2347825698134,513.5,1026.0,1113.5,3.0,
10,17,2013-04-06,6,11860.0,8402.0,1.0,1694.2857142857142,3013.6310166909793,1.0,1057.0,1199.0,7.0,
11,17,2013-04-07,0,1006.0,1006.0,1006.0,1006.0,,1006.0,1006.0,1006.0,1.0,
12,17,2013-04-09,2,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,
13,17,2013-04-10,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
14,17,2013-04-11,4,3600.0,1200.0,1.0,900.0,599.3335187244801,899.5,1199.5,1200.0,4.0,0
15,17,2013-04-12,5,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,
16,17,2013-04-15,1,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,0
17,17,2013-04-16,2,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,0
18,17,2013-04-17,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
19,17,2013-04-18,4,3582.0,1200.0,1182.0,1194.0,10.392304845413264,1191.0,1200.0,1200.0,3.0,0
20,17,2013-04-19,5,6910.0,1200.0,929.0,1151.6666666666667,109.34837294933413,1185.75,1200.0,1200.0,6.0,0
21,17,2013-04-20,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,1
22,17,2013-04-21,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,0
23,17,2013-04-22,1,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
24,17,2013-04-23,2,1174.0,1174.0,1174.0,1174.0,,1174.0,1174.0,1174.0,1.0,0
25,17,2013-04-24,3,1163.0,1163.0,1163.0,1163.0,,1163.0,1163.0,1163.0,1.0,
26,17,2013-04-25,4,1121.0,1121.0,1121.0,1121.0,,1121.0,1121.0,1121.0,1.0,
27,17,2013-04-26,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,0
28,17,2013-04-28,0,2522.0,1332.0,1190.0,1261.0,100.40916292848975,1225.5,1261.0,1296.5,2.0,
29,17,2013-04-29,1,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,0
30,17,2013-04-30,2,3527.0,1232.0,1139.0,1175.6666666666667,49.52103929981007,1147.5,1156.0,1194.0,3.0,0
31,17,2013-05-01,3,3440.0,1262.0,980.0,1146.6666666666667,147.8422582800105,1089.0,1198.0,1230.0,3.0,0
32,17,2013-05-02,4,3682.0,1301.0,1098.0,1227.3333333333333,112.36695837003569,1190.5,1283.0,1292.0,3.0,0
33,17,2013-05-03,5,5073.0,1326.0,1200.0,1268.25,54.432680134884656,1239.75,1273.5,1302.0,4.0,
34,17,2013-05-05,0,1778.0,1218.0,560.0,889.0,465.2762620207483,724.5,889.0,1053.5,2.0,
35,17,2013-05-06,1,1684.0,669.0,505.0,561.3333333333334,93.27557736799774,507.5,510.0,589.5,3.0,
36,17,2013-05-07,2,3835.0,734.0,594.0,639.1666666666666,54.08296096430619,600.0,623.0,657.25,6.0,0
37,17,2013-05-08,3,3005.0,660.0,512.0,601.0,55.74047003748713,600.0,600.0,633.0,5.0,0
38,17,2013-05-09,4,1852.0,652.0,600.0,617.3333333333334,30.02221399786054,600.0,600.0,626.0,3.0,0
39,17,2013-05-11,6,6600.0,1200.0,600.0,660.0,189.73665961010275,600.0,600.0,600.0,10.0,0
40,17,2013-05-12,0,7800.0,1200.0,600.0,650.0,173.20508075688772,600.0,600.0,600.0,12.0,
41,17,2013-05-13,1,7431.0,1745.0,288.0,675.5454545454545,370.34912275753095,600.0,600.0,600.0,11.0,
42,17,2013-05-14,2,5486.0,686.0,600.0,609.5555555555555,28.666666666666668,600.0,600.0,600.0,9.0,
43,17,2013-05-15,3,1200.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,2.0,0
44,17,2013-05-16,4,1200.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,2.0,
45,17,2013-05-17,5,1800.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,3.0,0
46,17,2013-05-18,6,1200.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,2.0,0
47,17,2013-05-19,0,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,0
48,17,2013-05-20,1,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,0
49,17,2013-05-21,2,3600.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,6.0,0
50,17,2013-05-22,3,9600.0,1200.0,600.0,640.0,154.91933384829667,600.0,600.0,600.0,15.0,0
51,17,2013-05-23,4,6120.0,720.0,481.0,612.0,67.72657446592798,600.0,600.0,600.0,10.0,
52,17,2013-05-24,5,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,0
