,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,24.0,2.0,14400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,7800.0,0.0,1.0,2.0,24,1,0.633888888888889,0.3280555555555555,0.3058333333333333,0.3169444444444445,0.0157134840263677,0.3113888888888889,0.3169444444444445,0.3225,2.0,1.0,24,1,28212,4711.0,40.0,1007.5714285714286,1312.2232598143823,87.75,489.5,1205.0,28.0,1.0
1,2013-04-02,24.0,4.0,170381.0,1219.0,0.0,0.0,0,0.0,0.0,1.0,1.0,10500.0,1.0,1.0,4.0,24,2,1.6469444444444443,0.3333333333333333,0.3261111111111111,0.3293888888888889,0.003634539385288,0.3266666666666666,0.3275,0.3333333333333333,5.0,2.0,24,2,4992,897.0,50.0,217.0434782608696,201.3589012550091,91.0,161.0,247.0,23.0,2.0
2,2013-04-04,24.0,,74401.0,11999.0,0.0,0.0,0,0.0,0.0,3.0,0.0,6900.0,3.0,0.0,,24,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,24,4,36040,5233.0,51.0,1287.142857142857,1278.373379476629,326.25,943.0,1918.75,28.0,
3,2013-04-05,24.0,,87650.0,0.0,0.0,0.0,0,0.0,0.0,4.0,1.0,6000.0,4.0,1.0,,24,5,0.3177777777777777,0.3177777777777777,0.3177777777777777,0.3177777777777777,,0.3177777777777777,0.3177777777777777,0.3177777777777777,1.0,2.0,24,5,34406,4166.0,60.0,860.15,1037.5361482735718,244.5,435.5,934.75,40.0,2.0
4,2013-04-06,24.0,2.0,94800.0,3601.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,24,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,24,6,35575,6278.0,50.0,1147.5806451612902,1548.3930976810238,161.0,434.0,1518.0,31.0,1.0
5,2013-04-07,24.0,2.0,51600.0,24000.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,2.0,24,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,24,0,14729,1553.0,30.0,306.8541666666667,351.63387569382587,97.75,166.0,312.25,48.0,1.0
6,2013-04-08,24.0,1.0,44400.0,40800.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,1.0,24,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,24,1,34662,4447.0,40.0,845.4146341463414,1145.7235263275727,222.0,413.0,675.0,41.0,1.0
7,2013-04-11,24.0,,3599.0,2400.0,0.0,0.0,0,0.0,0.0,3.0,1.0,6900.0,3.0,1.0,,24,4,1.6658333333333333,0.6666666666666666,0.0002777777777777,0.3331666666666666,0.2366846465522853,0.3008333333333333,0.3333333333333333,0.3647222222222222,5.0,,24,4,22229,3874.0,81.0,966.4782608695652,1232.8715877084103,176.5,312.0,1068.5,23.0,
8,2013-04-12,24.0,1.3333333333333333,80404.0,0.0,0.0,0.0,0,0.0,5997.0,4.0,1.0,6000.0,4.0,1.0,1.3333333333333333,24,5,1.3527777777777776,0.3536111111111111,0.3308333333333333,0.3381944444444444,0.0104070943672441,0.3329166666666667,0.3341666666666666,0.3394444444444444,4.0,1.0,24,5,41477,4599.0,60.0,882.4893617021277,1103.3518078296188,136.0,383.0,1140.0,47.0,1.0
9,2013-04-13,24.0,1.0,26400.0,1200.0,74400.0,0.0,0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,24,6,0.6688888888888889,0.335,0.3338888888888889,0.3344444444444444,0.0007856742013183,0.3341666666666666,0.3344444444444444,0.3347222222222222,2.0,1.0,24,6,28351,3933.0,70.0,1012.5357142857144,1175.6320752918518,144.0,469.5,1379.5,28.0,1.0
