,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,59.0,2.6666666666666665,32402.0,44400.0,0.0,1198.0,0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,59,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,59,1,35012,4734.0,70.0,1060.969696969697,1227.5502404394822,131.0,555.0,1362.0,33.0,1.0
1,2013-05-01,59.0,1.0,61199.0,22801.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,59,3,2.6530555555555555,1.0,0.3191666666666666,0.6632638888888889,0.3887172488288075,0.3304166666666667,0.6669444444444445,0.9997916666666666,4.0,1.0,59,3,8582,1213.0,50.0,225.8421052631579,239.1104603175819,81.0,121.5,331.25,38.0,1.0
2,2013-04-02,59.0,1.4285714285714286,45600.0,44401.0,0.0,0.0,0,0.0,4799.0,1.0,0.0,0.0,1.0,0.0,1.4285714285714286,59,2,0.9541666666666668,0.6672222222222223,0.2869444444444444,0.4770833333333333,0.2688969954012177,0.3820138888888889,0.4770833333333333,0.5721527777777778,2.0,1.0,59,2,29642,3933.0,40.0,926.3125,1085.1618115553388,261.75,469.0,1207.0,32.0,1.0
3,2013-05-02,59.0,3.0,60698.0,10832.0,1197.0,0.0,0,2528.0,10800.0,3.0,0.0,0.0,3.0,0.0,3.0,59,4,0.997777777777778,0.3336111111111111,0.3305555555555555,0.3325925925925926,0.0017641258225238,0.3320833333333333,0.3336111111111111,0.3336111111111111,3.0,0.0,59,4,56133,19797.0,41.0,779.625,2450.835209391188,91.0,202.0,507.75,72.0,0.0
4,2013-04-03,59.0,2.083333333333333,55202.0,20400.0,0.0,0.0,0,0.0,1199.0,2.0,0.0,0.0,2.0,0.0,2.083333333333333,59,3,0.982222222222222,0.3333333333333333,0.3155555555555555,0.3274074074074073,0.0102640047855933,0.3244444444444444,0.3333333333333333,0.3333333333333333,3.0,1.0,59,3,43865,4683.0,60.0,974.7777777777778,1213.8203568015567,192.0,444.0,1221.0,45.0,1.0
5,2013-05-03,59.0,4.0,88005.0,15685.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,59,5,0.3216666666666666,0.3216666666666666,0.3216666666666666,0.3216666666666666,,0.3216666666666666,0.3216666666666666,0.3216666666666666,1.0,1.0,59,5,42184,22576.0,20.0,878.8333333333334,3278.90934989406,71.0,140.5,285.75,48.0,1.0
6,2013-04-04,59.0,2.4285714285714284,69596.0,10801.0,0.0,0.0,0,0.0,6002.0,3.0,0.0,0.0,3.0,0.0,2.4285714285714284,59,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,59,4,33050,4805.0,51.0,718.4782608695652,1103.66715471912,111.0,257.0,590.75,46.0,1.0
7,2013-05-04,59.0,3.0,83253.0,0.0,2400.0,0.0,0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,59,6,1.6674999999999998,0.3347222222222222,0.3330555555555555,0.3334999999999999,0.0006972166887783,0.3330555555555555,0.3333333333333333,0.3333333333333333,5.0,2.0,59,6,18285,2143.0,30.0,281.3076923076923,406.8640329964715,71.0,131.0,293.0,65.0,2.0
8,2013-04-05,59.0,1.6666666666666667,20621.0,65779.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.6666666666666667,59,5,1.5416666666666667,0.3294444444444445,0.0255555555555555,0.0642361111111111,0.0967266614452974,0.0263888888888888,0.0269444444444444,0.0275694444444444,24.0,1.0,59,5,31022,2992.0,40.0,352.52272727272725,461.12580818230816,97.75,186.5,427.5,88.0,1.0
9,2013-05-05,59.0,4.0,57604.0,7199.0,0.0,0.0,0,0.0,5999.0,-1.0,0.0,0.0,-1.0,0.0,4.0,59,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,59,0,15557,1247.0,40.0,232.19402985074623,268.24390974509083,86.0,121.0,253.0,67.0,2.0
