,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-05-02,16,1.0,49567.0,46800.0,0.0,0.0,0,0,0.0,3,0.0,9900.0,3,0.0,1.0,16,4,1.1594444444444445,0.5730555555555555,0.2525,0.3864814814814815,0.1666236827287481,0.2931944444444444,0.3338888888888889,0.4534722222222222,3.0,1.0,16,4,21941,2268.0,50.0,645.3235294117648,702.7836737978926,113.25,337.5,1006.0,34.0,1.0
1,2013-04-03,16,3.0,63600.0,14400.0,0.0,6000.0,0,0,0.0,2,0.0,13500.0,2,0.0,3.0,16,3,1.3333333333333333,0.3336111111111111,0.3330555555555555,0.3333333333333333,0.0002268046058132,0.3332638888888888,0.3333333333333333,0.3334027777777777,4.0,1.0,16,3,22897,5093.0,51.0,1090.3333333333333,1416.4939580998337,231.0,423.0,1290.0,21.0,1.0
2,2013-05-03,16,3.0,63601.0,3600.0,0.0,1201.0,0,0,3598.0,4,1.0,6000.0,4,1.0,3.0,16,5,0.6680555555555555,0.3333333333333333,0.0013888888888888,0.2226851851851851,0.1916482143560007,0.1673611111111111,0.3333333333333333,0.3333333333333333,3.0,0.0,16,5,23909,4942.0,110.0,1086.7727272727273,1111.5515938936194,216.25,751.0,1644.75,22.0,0.0
3,2013-05-04,16,1.0,148140.0,8401.0,4798.0,3600.0,0,0,0.0,5,0.0,0.0,5,0.0,1.0,16,6,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,1.0,16,6,22678,3792.0,40.0,515.4090909090909,748.9660258131942,97.5,242.0,466.5,44.0,1.0
4,2013-05-05,16,2.0,19200.0,0.0,600.0,0.0,0,0,0.0,-1,0.0,0.0,-1,0.0,2.0,16,0,0.8333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,5.0,1.0,16,0,25778,3218.0,61.0,660.974358974359,712.8145653593185,191.5,383.0,892.5,39.0,1.0
5,2013-04-06,16,2.5,76800.0,0.0,0.0,0.0,0,0,0.0,5,0.0,0.0,5,0.0,2.5,16,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,16,6,19112,2109.0,40.0,434.3636363636364,431.1693721545441,146.0,277.0,564.5,44.0,2.0
6,2013-05-06,16,3.0,63003.0,17997.0,600.0,0.0,0,0,0.0,0,0.0,6900.0,0,0.0,3.0,16,1,0.4986111111111111,0.1666666666666666,0.1655555555555555,0.1662037037037037,0.0005782405554072,0.1659722222222222,0.1663888888888889,0.1665277777777777,3.0,0.0,16,1,15440,4886.0,40.0,812.6315789473684,1210.193612174254,207.0,373.0,630.0,19.0,0.0
7,2013-04-07,16,1.0,91200.0,2400.0,0.0,0.0,0,0,0.0,-1,0.0,0.0,-1,0.0,1.0,16,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,16,0,23901,4034.0,40.0,645.972972972973,880.817785623946,80.0,222.0,1019.0,37.0,1.0
8,2013-05-07,16,2.333333333333333,55799.0,13801.0,9600.0,0.0,0,0,0.0,1,0.0,9600.0,1,0.0,2.333333333333333,16,2,1.6613888888888888,0.6666666666666666,0.1616666666666666,0.2373412698412698,0.1893245831000823,0.1659722222222222,0.1666666666666666,0.1672222222222222,7.0,1.0,16,2,12135,3662.0,60.0,485.4,782.0573295268491,80.0,242.0,494.0,25.0,1.0
9,2013-04-08,16,2.0,65998.0,10802.0,1200.0,0.0,0,0,2400.0,0,0.0,6900.0,0,0.0,2.0,16,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,16,1,21362,4115.0,60.0,647.3333333333334,1095.7137704102593,101.0,132.0,343.0,33.0,1.0
