,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,25,1.3333333333333333,5999.0,34800.0,39600.0,0.0,0.0,0,7201.0,0,0.0,3900.0,0,0.0,1.3333333333333333,25,1,1.6661111111111109,0.9994444444444444,0.6666666666666666,0.8330555555555554,0.2353094232948566,0.7498611111111111,0.8330555555555554,0.91625,2.0,1.0,25,1,17155,4075.0,91.0,953.0555555555557,1025.679199487558,299.75,499.0,1309.0,18.0,1.0
1,2013-05-01,25,,116111.0,0.0,0.0,1200.0,0.0,0,0.0,2,1.0,17100.0,2,1.0,,25,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,25,3,9513,4025.0,62.0,1585.5,1637.4212347468808,413.75,953.0,2702.75,6.0,
2,2013-04-02,25,,0.0,39601.0,1200.0,0.0,0.0,0,13199.0,1,0.0,13200.0,1,0.0,,25,2,0.6661111111111111,0.3333333333333333,0.0002777777777777,0.1665277777777777,0.1919695004281935,0.0002777777777777,0.1662499999999999,0.3324999999999999,4.0,,25,2,23135,2391.0,71.0,405.87719298245617,469.2514202039335,121.0,282.0,434.0,57.0,
3,2013-05-02,25,,0.0,0.0,0.0,950627.0,0.0,0,0.0,3,1.0,9900.0,3,1.0,,25,4,43.7125,43.7125,43.7125,43.7125,,43.7125,43.7125,43.7125,1.0,,25,4,252,252.0,252.0,252.0,,252.0,252.0,252.0,1.0,
4,2013-04-03,25,2.5,18000.0,37442.0,16801.0,0.0,0.0,0,14399.0,2,0.0,17100.0,2,0.0,2.5,25,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,25,3,29502,5432.0,51.0,983.4,1374.4737325170352,192.0,333.0,1247.25,30.0,1.0
5,2013-04-04,25,4.0,22802.0,13199.0,1200.0,0.0,0.0,0,48827.0,3,0.0,9900.0,3,0.0,4.0,25,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,25,4,30056,4528.0,60.0,969.548387096774,1088.4797299815211,186.5,524.0,1427.0,31.0,2.0
6,2013-04-05,25,1.0,15597.0,7203.0,51810.0,0.0,0.0,0,12000.0,4,0.0,3000.0,4,0.0,1.0,25,5,0.6377777777777778,0.6377777777777778,0.6377777777777778,0.6377777777777778,,0.6377777777777778,0.6377777777777778,0.6377777777777778,1.0,1.0,25,5,35571,6344.0,60.0,1077.909090909091,1300.4228245948595,333.0,656.0,1452.0,33.0,1.0
7,2013-04-06,25,4.0,5998.0,64800.0,8401.0,0.0,1199.0,0,9602.0,5,0.0,0.0,5,0.0,4.0,25,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,25,6,14816,4578.0,60.0,705.5238095238095,1141.836092398888,181.0,303.0,484.0,21.0,2.0
8,2013-04-08,25,2.0,2406.0,50140.0,9590.0,0.0,0.0,0,1200.0,0,0.0,3900.0,0,0.0,2.0,25,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,25,1,21716,6334.0,60.0,678.625,1266.7375100449335,135.75,307.5,605.0,32.0,1.0
9,2013-04-09,25,4.0,2399.0,44402.0,12000.0,0.0,0.0,0,34493.0,1,0.0,13200.0,1,0.0,4.0,25,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,25,2,10689,4145.0,80.0,668.0625,971.8885031216288,242.0,358.5,763.5,16.0,2.0
