,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,17.0,,2400.0,16800.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,,17,1,3.665,2.998611111111111,0.3330555555555555,1.221666666666667,1.538879036270104,0.3331944444444444,0.3333333333333333,1.6659722222222222,3.0,,17,1,19963,5033.0,80.0,1330.8666666666666,1746.690497838153,237.0,454.0,1524.0,15.0,
1,2013-05-01,17.0,3.0,8432.0,63475.0,0.0,0.0,0,0.0,0.0,2.0,0.0,14400.0,2.0,0.0,3.0,17,3,0.9555555555555556,0.3505555555555555,0.2722222222222222,0.3185185185185185,0.0410672939666696,0.3025,0.3327777777777778,0.3416666666666667,3.0,0.0,17,3,14716,3855.0,50.0,490.53333333333336,810.3664872624983,88.25,262.0,370.5,30.0,0.0
2,2013-04-02,17.0,,19200.0,69600.0,1200.0,0.0,0,0.0,6000.0,1.0,0.0,10500.0,1.0,0.0,,17,2,0.0002777777777777,0.0002777777777777,0.0002777777777777,0.0002777777777777,,0.0002777777777777,0.0002777777777777,0.0002777777777777,1.0,,17,2,7130,1301.0,51.0,297.0833333333333,273.1147101998284,116.0,227.0,342.25,24.0,
3,2013-05-02,17.0,3.0,74396.0,2457.0,0.0,0.0,0,0.0,3640.0,3.0,1.0,6900.0,3.0,1.0,3.0,17,4,1.0227777777777778,0.3613888888888888,0.305,0.3409259259259259,0.0312130439916765,0.3306944444444444,0.3563888888888888,0.3588888888888888,3.0,0.0,17,4,7833,1189.0,50.0,313.32,304.586977178386,131.0,211.0,332.0,25.0,0.0
4,2013-04-03,17.0,,7188.0,63612.0,0.0,0.0,0,0.0,0.0,2.0,0.0,14400.0,2.0,0.0,,17,3,2.6669444444444443,2.6669444444444443,2.6669444444444443,2.6669444444444443,,2.6669444444444443,2.6669444444444443,2.6669444444444443,1.0,,17,3,24953,8713.0,40.0,1663.5333333333333,2266.627225847334,206.5,797.0,2370.5,15.0,
5,2013-05-03,17.0,,7238.0,77928.0,0.0,0.0,0,0.0,2434.0,4.0,0.0,6000.0,4.0,0.0,,17,5,1.409166666666667,0.3683333333333333,0.3333333333333333,0.3522916666666666,0.0151201889263568,0.344375,0.35375,0.3616666666666667,4.0,,17,5,20260,3792.0,60.0,1013.0,1361.4018703643603,117.75,211.5,1530.75,20.0,
6,2013-04-04,17.0,,66000.0,13200.0,0.0,0.0,0,0.0,7200.0,3.0,0.0,6900.0,3.0,0.0,,17,4,0.3347222222222222,0.3333333333333333,0.0002777777777777,0.111574074074074,0.1920496040389634,0.0006944444444444,0.0011111111111111,0.1672222222222222,3.0,,17,4,14039,2935.0,51.0,539.9615384615385,579.7375599886025,148.5,433.0,706.0,26.0,
7,2013-04-05,17.0,,39600.0,43200.0,3600.0,0.0,0,0.0,0.0,4.0,0.0,6000.0,4.0,0.0,,17,5,0.6188888888888889,0.3336111111111111,0.0002777777777777,0.2062962962962963,0.1800652173805037,0.1426388888888888,0.285,0.3093055555555555,3.0,,17,5,22598,5274.0,50.0,941.5833333333334,1472.0516566038518,224.25,363.0,738.5,24.0,
8,2013-04-06,17.0,,0.0,84002.0,4799.0,0.0,0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,17,6,3.2944444444444443,2.3338888888888887,0.0002777777777777,0.4706349206349206,0.8371197268586053,0.0002777777777777,0.2936111111111111,0.3330555555555555,7.0,,17,6,22099,5608.0,61.0,960.8260869565216,1318.9930957216056,161.0,433.0,1175.0,23.0,
9,2013-05-06,17.0,,68481.0,10120.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,,17,1,0.4677777777777778,0.1858333333333333,0.1402777777777777,0.1559259259259259,0.0259098826022215,0.1409722222222222,0.1416666666666666,0.16375,3.0,,17,1,13173,3742.0,51.0,878.2,1155.484759125549,146.5,505.0,787.0,15.0,
