,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,20.0,,45600.0,16799.0,0.0,0.0,0,0,0.0,0.0,0.0,3900.0,0.0,0.0,,20,1,4.6563888888888885,3.6663888888888887,0.3233333333333333,1.164097222222222,1.668201120410204,0.330625,0.3333333333333333,1.1668055555555554,4.0,,20,1,13775,4549.0,30.0,551.0,915.3799302293374,131.0,272.0,514.0,25.0,
1,2013-05-01,20.0,,367154.0,7201.0,0.0,0.0,0,0,0.0,2.0,1.0,10500.0,2.0,1.0,,20,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,20,3,4327,1767.0,40.0,360.5833333333333,465.3658303535038,131.0,216.5,395.75,12.0,
2,2013-04-02,20.0,,82799.0,2401.0,0.0,0.0,0,0,1200.0,1.0,1.0,6600.0,1.0,1.0,,20,2,2.334722222222222,0.3333333333333333,0.0675,0.2918402777777777,0.0913742253759294,0.3107638888888889,0.3259722222222222,0.3329166666666666,8.0,,20,2,20369,3903.0,40.0,484.9761904761905,698.5463473666439,100.25,293.0,438.25,42.0,
3,2013-04-03,20.0,1.0,96000.0,4800.0,0.0,2400.0,0,0,1200.0,2.0,1.0,10500.0,2.0,1.0,1.0,20,3,2.895833333333334,0.3336111111111111,0.3011111111111111,0.3217592592592593,0.0105582964277761,0.3175,0.32,0.3327777777777778,9.0,1.0,20,3,8924,2723.0,60.0,405.6363636363636,651.407161492173,103.75,181.0,365.5,22.0,1.0
4,2013-04-04,20.0,1.0,13200.0,3600.0,0.0,0.0,0,0,49200.0,3.0,1.0,6900.0,3.0,1.0,1.0,20,4,0.4180555555555555,0.3333333333333333,0.0847222222222222,0.2090277777777777,0.1757946025449888,0.146875,0.2090277777777777,0.2711805555555555,2.0,1.0,20,4,17910,5002.0,71.0,663.3333333333334,1296.1695342579465,111.0,152.0,322.0,27.0,1.0
5,2013-04-05,20.0,,100800.0,0.0,0.0,1200.0,0,0,0.0,4.0,1.0,3000.0,4.0,1.0,,20,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,20,5,8944,1402.0,20.0,298.1333333333333,308.64428061122885,83.25,146.5,502.25,30.0,
6,2013-05-05,20.0,,223200.0,2400.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,,20,0,3.655277777777777,1.9994444444444444,0.3219444444444444,0.6092129629629629,0.6810871940849439,0.3333333333333333,0.3333333333333333,0.33375,6.0,,20,0,9031,3545.0,50.0,694.6923076923077,966.6948315967649,141.0,282.0,928.0,13.0,
7,2013-04-07,20.0,1.0,98400.0,0.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,20,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,20,0,8892,1683.0,60.0,317.57142857142856,366.18528284962713,105.75,166.0,383.0,28.0,1.0
8,2013-04-08,20.0,1.0,127200.0,3600.0,1200.0,0.0,0,0,0.0,0.0,0.0,3900.0,0.0,0.0,1.0,20,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,20,1,14603,4448.0,30.0,429.5,767.4904500442276,108.25,211.5,474.25,34.0,1.0
9,2013-05-08,20.0,,259460.0,3594.0,0.0,0.0,0,0,0.0,2.0,1.0,10500.0,2.0,1.0,,20,3,1.0883333333333334,0.4225,0.3322222222222222,0.3627777777777778,0.0517256234709335,0.3329166666666666,0.3336111111111111,0.3780555555555556,3.0,,20,3,6358,1563.0,51.0,397.375,467.6019496680198,81.0,186.5,581.75,16.0,
10,2013-04-10,20.0,,141604.0,11998.0,0.0,0.0,0,0,13199.0,2.0,0.0,10500.0,2.0,0.0,,20,3,0.3205555555555555,0.3205555555555555,0.3205555555555555,0.3205555555555555,,0.3205555555555555,0.3205555555555555,0.3205555555555555,1.0,,20,3,9882,4276.0,50.0,352.92857142857144,788.6353862760486,101.0,156.5,292.0,28.0,
11,2013-04-11,20.0,,4799.0,0.0,0.0,0.0,0,0,0.0,3.0,1.0,6900.0,3.0,1.0,,20,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,20,4,19658,9311.0,61.0,854.695652173913,1978.323358870578,146.0,283.0,533.5,23.0,1.0
