,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,8,1.6,22799.0,33601.0,19201.0,0.0,0.0,0.0,2400.0,0,0.0,3900.0,0,0.0,1.6,8,1,2.9988888888888887,0.6666666666666666,0.3322222222222222,0.3748611111111111,0.1179078908432512,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.0,1.0,8,1,28189,3895.0,60.0,626.4222222222222,843.5916582438365,121.0,302.0,858.0,45.0,1.0
1,2013-05-01,8,1.3,57601.0,16800.0,4800.0,2400.0,0.0,0.0,1200.0,2,0.0,3900.0,2,0.0,1.3,8,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,8,3,26135,3914.0,40.0,622.2619047619048,786.5376445652392,153.5,378.5,733.5,42.0,1.0
2,2013-04-02,8,1.0,0.0,4800.0,73200.0,0.0,0.0,0.0,7199.0,1,0.0,0.0,1,0.0,1.0,8,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,8,2,19336,3258.0,61.0,585.939393939394,768.823002200195,121.0,312.0,625.0,33.0,1.0
3,2013-05-02,8,1.0,21596.0,3601.0,61202.0,0.0,1200.0,0.0,0.0,3,0.0,3900.0,3,0.0,1.0,8,4,1.666388888888889,0.3333333333333333,0.3330555555555555,0.3332777777777778,0.0001242259987499,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,1.0,8,4,27398,4277.0,41.0,547.96,693.5725602462447,194.5,297.0,759.25,50.0,1.0
4,2013-05-03,8,,57600.0,7199.0,15603.0,0.0,0.0,0.0,1198.0,4,0.0,3000.0,4,0.0,,8,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,8,5,26152,4155.0,41.0,792.4848484848485,1182.5865486617704,110.0,181.0,665.0,33.0,
5,2013-04-04,8,1.0,3598.0,61202.0,15602.0,0.0,0.0,0.0,5998.0,3,0.0,3900.0,3,0.0,1.0,8,4,1.3341666666666667,0.3341666666666666,0.3333333333333333,0.3335416666666667,0.0004166666666666,0.3333333333333333,0.3333333333333333,0.3335416666666666,4.0,1.0,8,4,16241,2109.0,70.0,676.7083333333334,592.7511743642057,176.25,443.5,1089.0,24.0,1.0
6,2013-05-04,8,,45602.0,5997.0,34802.0,3599.0,0.0,0.0,0.0,5,0.0,0.0,5,0.0,,8,6,1.308611111111111,0.3333333333333333,0.3091666666666666,0.3271527777777777,0.0119936004026015,0.326875,0.3330555555555555,0.3333333333333333,4.0,,8,6,24695,3167.0,50.0,617.375,636.2442962315494,151.0,408.0,812.0,40.0,
7,2013-04-05,8,2.0,17973.0,16825.0,48001.0,0.0,0.0,0.0,3601.0,4,0.0,3000.0,4,0.0,2.0,8,5,0.6680555555555555,0.3347222222222222,0.3333333333333333,0.3340277777777777,0.0009820927516479,0.3336805555555555,0.3340277777777777,0.334375,2.0,1.0,8,5,37737,4680.0,70.0,1179.28125,1233.7780485911896,333.0,721.0,1441.25,32.0,1.0
8,2013-05-05,8,3.0,63733.0,1199.0,8404.0,0.0,0.0,0.0,15598.0,-1,0.0,0.0,-1,0.0,3.0,8,0,2.345,0.3638888888888889,0.1369444444444444,0.2345,0.0917969332534181,0.1670138888888889,0.1798611111111111,0.3311111111111111,10.0,0.0,8,0,17379,2802.0,70.0,579.3,689.5693883716928,123.5,307.5,706.0,30.0,0.0
9,2013-04-06,8,1.0,44951.0,25199.0,31204.0,0.0,0.0,0.0,1200.0,5,0.0,0.0,5,0.0,1.0,8,6,5.333333333333334,3.667777777777778,0.3333333333333333,1.777777777777778,1.7112918374977484,0.8327777777777777,1.3322222222222222,2.5,3.0,1.0,8,6,26497,7737.0,41.0,946.3214285714286,1672.5282050120552,161.75,378.0,993.0,28.0,1.0
