,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,5,,2400.0,9600.0,0.0,0.0,0.0,0.0,4800.0,0,0.0,11700.0,0,0.0,,5,1,0.9988888888888888,0.6666666666666666,0.0002777777777777,0.3329629629629629,0.3331956119813425,0.1661111111111111,0.3319444444444444,0.4993055555555555,3.0,,5,1,21540,2250.0,50.0,742.7586206896551,636.35590082305,151.0,666.0,1109.0,29.0,
1,2013-05-01,5,,48000.0,16800.0,0.0,0.0,0.0,0.0,6000.0,2,0.0,11700.0,2,0.0,,5,3,0.6566666666666666,0.3333333333333333,0.3233333333333333,0.3283333333333333,0.0070710678118654,0.3258333333333333,0.3283333333333333,0.3308333333333333,2.0,,5,3,24528,4287.0,60.0,613.2,940.3767984573648,81.0,177.0,575.25,40.0,
2,2013-05-02,5,,127200.0,30000.0,0.0,0.0,0.0,0.0,1200.0,3,0.0,7800.0,3,0.0,,5,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,5,4,13127,4951.0,51.0,397.7878787878788,839.2375169452835,101.0,222.0,373.0,33.0,
3,2013-04-03,5,,48000.0,33602.0,2399.0,0.0,0.0,0.0,3599.0,2,0.0,11700.0,2,0.0,,5,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,5,3,30698,4084.0,60.0,1023.2666666666668,1185.7644103200305,163.5,630.0,1376.0,30.0,
4,2013-05-03,5,,7200.0,0.0,0.0,0.0,0.0,0.0,6000.0,4,1.0,9000.0,4,1.0,,5,5,2.3336111111111117,0.9991666666666668,0.0002777777777777,0.4667222222222222,0.3797908679721798,0.3333333333333333,0.3333333333333333,0.6675,5.0,,5,5,20956,4417.0,70.0,873.1666666666666,1207.7987403129089,136.75,237.0,960.25,24.0,
5,2013-04-04,5,,29999.0,14401.0,32400.0,0.0,0.0,0.0,8400.0,3,0.0,7800.0,3,0.0,,5,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,5,4,26439,6649.0,50.0,1057.56,1642.0977203970942,161.0,302.0,958.0,25.0,
6,2013-05-04,5,,98401.0,8399.0,0.0,0.0,0.0,0.0,1200.0,5,0.0,0.0,5,0.0,,5,6,2.680555555555556,0.3505555555555555,0.1652777777777777,0.2061965811965812,0.0755062121534216,0.1666666666666666,0.1666666666666666,0.1666666666666666,13.0,,5,6,16205,2360.0,51.0,385.8333333333333,479.9989286912164,103.5,206.5,459.0,42.0,
7,2013-04-05,5,,63600.0,15601.0,1199.0,0.0,0.0,0.0,7200.0,4,0.0,9000.0,4,0.0,,5,5,0.3338888888888888,0.3333333333333333,0.0002777777777777,0.1112962962962962,0.1922897146551003,0.0002777777777777,0.0002777777777777,0.1668055555555555,3.0,,5,5,32724,6030.0,50.0,909.0,1290.7175855756695,128.5,368.0,1434.75,36.0,
8,2013-05-05,5,,55200.0,23401.0,0.0,2999.0,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,,5,0,2.822222222222222,0.3455555555555555,0.0325,0.1763888888888888,0.0710887551664193,0.1554166666666666,0.1663888888888888,0.166875,16.0,,5,0,10175,2471.0,60.0,678.3333333333334,817.7398002741342,121.0,252.0,1049.0,15.0,
9,2013-04-06,5,,57600.0,21601.0,0.0,0.0,0.0,0.0,12000.0,5,0.0,0.0,5,0.0,,5,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,5,6,15910,10880.0,60.0,1060.6666666666667,2791.9354440619727,100.0,121.0,237.0,15.0,
