,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,12,4.0,63602.0,11999.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10500.0,0,0.0,4.0,12,1,4.635555555555555,0.6666666666666666,0.3216666666666666,0.3862962962962963,0.1270033809507224,0.3338888888888889,0.3341666666666666,0.3345833333333333,12.0,2.0,12,1,23320,4115.0,40.0,752.258064516129,895.0919493825552,141.5,393.0,1153.5,31.0,2.0
1,2013-05-01,12,,63598.0,37203.0,0.0,0.0,0.0,1199.0,0.0,2,0.0,10500.0,2,0.0,,12,3,1.304722222222222,0.6611111111111111,0.3102777777777777,0.4349074074074073,0.1962370411962241,0.3218055555555555,0.3333333333333333,0.4972222222222222,3.0,,12,3,16533,3853.0,51.0,688.875,972.754239149133,116.0,212.0,1122.5,24.0,
2,2013-06-01,12,,30350.0,0.0,0.0,6002.0,0.0,0.0,0.0,5,0.0,0.0,5,0.0,,12,6,0.4999999999999999,0.1672222222222222,0.1661111111111111,0.1666666666666666,0.0005555555555555,0.1663888888888888,0.1666666666666666,0.1669444444444444,3.0,,12,6,5034,2431.0,71.0,1258.5,1348.2179596291792,101.0,1266.0,2423.5,4.0,
3,2013-04-02,12,,81600.0,1202.0,3598.0,0.0,0.0,0.0,0.0,1,1.0,6600.0,1,1.0,,12,2,4.099444444444445,1.0,0.3327777777777778,0.5856349206349207,0.260869111373243,0.3336111111111111,0.6666666666666666,0.716388888888889,7.0,,12,2,12838,2048.0,31.0,755.1764705882352,697.648302808632,171.0,574.0,1248.0,17.0,
4,2013-05-02,12,,70800.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,13500.0,3,1.0,,12,4,3.2583333333333333,0.3333333333333333,0.3002777777777777,0.3258333333333333,0.0119770585459408,0.3243055555555555,0.3333333333333333,0.3333333333333333,10.0,,12,4,19898,4165.0,70.0,865.1304347826087,1304.0307199514414,95.5,282.0,716.0,23.0,
5,2013-04-03,12,2.0,40800.0,9600.0,37200.0,0.0,0.0,0.0,0.0,2,0.0,10500.0,2,0.0,2.0,12,3,1.9994444444444444,0.3344444444444444,0.3319444444444444,0.3332407407407407,0.000907218423253,0.3327083333333333,0.3333333333333333,0.33375,6.0,1.0,12,3,32019,3943.0,60.0,865.3783783783783,1065.6516877101633,111.0,454.0,1166.0,37.0,1.0
6,2013-05-03,12,,69604.0,16796.0,0.0,0.0,0.0,0.0,0.0,4,0.0,3000.0,4,0.0,,12,5,2.617777777777777,0.6666666666666666,0.3061111111111111,0.3739682539682539,0.1295911696536634,0.3225,0.3333333333333333,0.3333333333333333,7.0,,12,5,20556,3865.0,40.0,934.3636363636364,1158.7140879709443,133.5,419.0,1253.0,22.0,
7,2013-04-04,12,3.0,69585.0,13215.0,0.0,1200.0,0.0,0.0,1200.0,3,0.0,13500.0,3,0.0,3.0,12,4,5.665277777777778,3.333333333333333,0.3116666666666666,0.7081597222222222,1.0607833672516052,0.3333333333333333,0.3340277777777778,0.3386111111111111,8.0,0.0,12,4,20049,2744.0,51.0,742.5555555555555,845.2268395267688,166.5,363.0,972.0,27.0,0.0
8,2013-05-04,12,,95231.0,1200.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,5,0.0,,12,6,1.6408333333333334,0.3333333333333333,0.1536111111111111,0.2734722222222222,0.0880238726738026,0.2051388888888888,0.3269444444444444,0.3333333333333333,6.0,,12,6,24371,6345.0,60.0,2030.9166666666667,2381.979866273713,126.0,1035.0,3618.0,12.0,
9,2013-04-05,12,4.0,61200.0,12000.0,0.0,13200.0,0.0,0.0,0.0,4,0.0,3000.0,4,0.0,4.0,12,5,15.669722222222225,14.0,0.3333333333333333,2.61162037037037,5.579143843940448,0.3335416666666666,0.3341666666666666,0.3345833333333333,6.0,2.0,12,5,34122,5769.0,70.0,1100.7096774193549,1338.7037808653658,222.0,581.0,1522.5,31.0,2.0
