,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,41,2.0,76795.0,3604.0,0.0,0.0,0.0,0.0,3601.0,0,0.0,3900.0,0,0.0,2.0,41,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,41,1,22450,2007.0,70.0,724.1935483870968,598.1283819468213,272.0,474.0,1195.0,31.0,
1,2013-05-01,41,,79199.0,4800.0,0.0,0.0,0.0,0.0,3601.0,2,1.0,10500.0,2,1.0,,41,3,0.9669444444444444,0.3333333333333333,0.3094444444444444,0.3223148148148148,0.0120516293316432,0.3168055555555555,0.3241666666666666,0.32875,3.0,,41,3,18840,2743.0,70.0,991.578947368421,847.4891225647073,449.0,848.0,983.5,19.0,
2,2013-04-02,41,,85199.0,0.0,0.0,0.0,0.0,0.0,1201.0,1,1.0,6600.0,1,1.0,,41,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,41,2,11648,1855.0,41.0,485.3333333333333,451.2704449581798,182.0,237.0,731.0,24.0,
3,2013-04-03,41,,80581.0,5999.0,0.0,0.0,0.0,0.0,0.0,2,1.0,10500.0,2,1.0,,41,3,0.3161111111111111,0.3161111111111111,0.3161111111111111,0.3161111111111111,,0.3161111111111111,0.3161111111111111,0.3161111111111111,1.0,,41,3,19538,5053.0,71.0,1302.5333333333333,1621.2287168629086,151.5,474.0,1931.5,15.0,
4,2013-05-08,41,3.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,10500.0,2,1.0,3.0,41,3,0.6444444444444444,0.3313888888888889,0.3130555555555555,0.3222222222222222,0.0129636243217533,0.3176388888888888,0.3222222222222222,0.3268055555555555,2.0,0.0,41,3,6604,1281.0,60.0,235.8571428571429,259.2280155021135,77.75,146.0,315.5,28.0,0.0
5,2013-05-10,41,,3602.0,3599.0,0.0,0.0,0.0,0.0,0.0,4,0.0,3000.0,4,0.0,,41,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,41,5,9489,3196.0,31.0,948.9,1036.5124697754484,217.0,448.5,1631.25,10.0,
6,2013-05-11,41,,91702.0,3601.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,5,0.0,,41,6,0.095,0.095,0.095,0.095,,0.095,0.095,0.095,1.0,,41,6,1624,736.0,122.0,324.8,264.2814787305384,131.0,192.0,443.0,5.0,
7,2013-05-13,41,,80400.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0,0.0,3900.0,0,0.0,,41,1,0.3330555555555555,0.3330555555555555,0.3330555555555555,0.3330555555555555,,0.3330555555555555,0.3330555555555555,0.3330555555555555,1.0,,41,1,24262,6586.0,40.0,1155.3333333333333,1512.0529201497327,303.0,777.0,898.0,21.0,
8,2013-04-14,41,2.0,67203.0,2397.0,0.0,0.0,0.0,0.0,7200.0,-1,0.0,0.0,-1,0.0,2.0,41,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.0,41,0,11791,5025.0,71.0,736.9375,1305.9454541314758,98.5,327.5,511.75,16.0,0.0
9,2013-04-15,41,3.0,75600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3900.0,0,0.0,3.0,41,1,0.0002777777777777,0.0002777777777777,0.0002777777777777,0.0002777777777777,,0.0002777777777777,0.0002777777777777,0.0002777777777777,1.0,,41,1,22885,3672.0,61.0,738.2258064516129,914.6907932803456,176.5,363.0,913.0,31.0,
10,2013-05-15,41,,166800.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,10500.0,2,1.0,,41,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,41,3,9247,1189.0,60.0,355.65384615384613,310.8755303728734,138.75,231.5,459.0,26.0,
11,2013-04-21,41,,74399.0,0.0,3598.0,1201.0,0.0,0.0,1201.0,-1,0.0,0.0,-1,0.0,,41,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,41,0,24682,8612.0,61.0,747.939393939394,1532.8837802364933,111.0,262.0,544.0,33.0,
12,2013-05-21,41,,56404.0,21597.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6600.0,1,0.0,,41,2,0.3330555555555555,0.3330555555555555,0.3330555555555555,0.3330555555555555,,0.3330555555555555,0.3330555555555555,0.3330555555555555,1.0,,41,2,32184,3136.0,60.0,631.0588235294117,740.4238086870167,146.0,373.0,645.0,51.0,
13,2013-04-22,41,,79199.0,8400.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3900.0,0,0.0,,41,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,41,1,32874,3584.0,30.0,747.1363636363636,1113.2699915095943,133.5,217.0,514.25,44.0,
14,2013-05-22,41,,66000.0,34800.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10500.0,2,0.0,,41,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,41,3,15975,2652.0,50.0,339.8936170212766,414.8697665765021,100.5,232.0,383.0,47.0,
15,2013-04-24,41,,88800.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,1.0,10500.0,2,1.0,,41,3,0.3325,0.3325,0.3325,0.3325,,0.3325,0.3325,0.3325,1.0,,41,3,13049,2522.0,40.0,483.2962962962963,566.801404293278,116.0,303.0,630.5,27.0,
16,2013-04-26,41,1.0,60899.0,5025.0,0.0,0.0,0.0,0.0,21676.0,4,0.0,3000.0,4,0.0,1.0,41,5,1.0058333333333334,0.3472222222222222,0.3244444444444444,0.3352777777777778,0.0114294670063561,0.3293055555555555,0.3341666666666666,0.3406944444444444,3.0,1.0,41,5,14596,3117.0,51.0,634.6086956521739,799.8001874974451,156.0,212.0,913.0,23.0,1.0
17,2013-05-26,41,,49199.0,9600.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,,41,0,0.4775,0.3333333333333333,0.1441666666666666,0.23875,0.1337610327744552,0.1914583333333333,0.23875,0.2860416666666666,2.0,,41,0,23682,4589.0,60.0,816.6206896551724,1351.8686383191734,141.0,303.0,625.0,29.0,
18,2013-03-27,41,,0.0,150305.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10500.0,2,0.0,,41,3,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,,41,3,2651,1694.0,50.0,331.375,558.1108280875505,67.75,121.0,239.0,8.0,
19,2013-04-27,41,,88800.0,3600.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,5,0.0,,41,6,1.9661111111111111,0.6711111111111111,0.3108333333333333,0.4915277777777778,0.1960479517432305,0.3277083333333333,0.4920833333333333,0.6559027777777778,4.0,,41,6,2813,625.0,50.0,281.3,191.798534347314,120.5,257.5,375.5,10.0,
20,2013-04-28,41,,77926.0,9599.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,,41,0,1.6308333333333331,0.6613888888888888,0.3097222222222222,0.4077083333333333,0.1694331166523194,0.3211805555555556,0.3298611111111111,0.4163888888888888,4.0,,41,0,10791,3046.0,70.0,899.25,980.49172496624,194.25,610.0,1096.5,12.0,
21,2013-05-28,41,,67202.0,14400.0,0.0,0.0,0.0,1199.0,0.0,1,0.0,6600.0,1,0.0,,41,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,41,2,31450,3087.0,30.0,683.695652173913,706.940225968071,111.0,479.0,1100.0,46.0,
22,2013-04-29,41,2.0,70875.0,2400.0,0.0,0.0,2400.0,0.0,3600.0,0,1.0,3900.0,0,1.0,2.0,41,1,8.983611111111111,5.999722222222222,0.315,1.7967222222222223,2.458353777378896,0.3283333333333333,0.3419444444444444,1.9986111111111111,5.0,1.0,41,1,19938,2945.0,51.0,604.1818181818181,803.187495799761,142.0,231.0,696.0,33.0,1.0
23,2013-05-29,41,,70800.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,10500.0,2,1.0,,41,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,41,3,45721,5427.0,61.0,1385.4848484848485,1270.5671499671937,555.0,1029.0,1766.0,33.0,
24,2013-04-30,41,3.0,66000.0,19200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6600.0,1,0.0,3.0,41,2,4.353055555555555,3.668611111111111,0.3330555555555555,1.4510185185185185,1.9205133969381547,0.3422222222222222,0.3513888888888888,2.01,3.0,0.0,41,2,12737,2813.0,40.0,454.8928571428572,622.2296431671982,90.0,247.0,507.25,28.0,0.0
