,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,54.0,,0.0,0.0,0.0,0.0,0,0,62099.0,0.0,0.0,0.0,0.0,0.0,,54,1,3.981944444444444,1.6680555555555556,1.001111111111111,1.3273148148148148,0.3337097797161319,1.1569444444444446,1.3127777777777778,1.4904166666666667,3.0,,54,1,24536,2833.0,50.0,743.5151515151515,811.9308052880846,160.0,292.0,1159.0,33.0,
1,2013-05-01,54.0,,30000.0,32400.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,,54,3,13.056666666666668,3.680833333333333,0.3205555555555555,1.0043589743589745,1.0731268994833485,0.3336111111111111,0.3463888888888889,1.3344444444444443,13.0,,54,3,11015,2300.0,61.0,524.5238095238095,631.5313625662321,118.0,214.0,615.0,21.0,
2,2013-04-02,54.0,,94186.0,0.0,4831.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,,54,2,21.205277777777777,8.999166666666666,0.6652777777777779,2.650659722222222,3.085948161720023,0.6666666666666667,0.69375,4.1154166666666665,8.0,,54,2,20885,3632.0,40.0,720.1724137931035,878.5843348805719,142.0,413.0,867.0,29.0,
3,2013-05-02,54.0,1.0,70748.0,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,54,4,14.91027777777778,2.878888888888889,0.3280555555555555,1.1469444444444443,0.9572837381621994,0.3477777777777778,0.6819444444444445,1.3333333333333333,13.0,1.0,54,4,6149,2985.0,60.0,683.2222222222222,963.347001056444,121.0,171.0,1059.0,9.0,1.0
4,2013-04-03,54.0,,54056.0,14414.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,,54,3,18.049722222222226,3.667777777777778,0.3077777777777777,1.2033148148148147,1.2711536610196166,0.3334722222222222,0.6666666666666667,1.4830555555555556,15.0,,54,3,2742,565.0,50.0,210.92307692307693,133.38132149246732,120.0,202.0,242.0,13.0,
5,2013-05-03,54.0,,63618.0,26436.0,0.0,0.0,0,0,0.0,4.0,0.0,0.0,4.0,0.0,,54,5,34.91333333333333,20.0875,0.3333333333333333,2.909444444444444,5.474607563486748,0.9252083333333332,1.1759722222222222,2.1706944444444445,12.0,,54,5,16507,3167.0,70.0,434.39473684210526,589.1186059389419,143.5,206.5,390.5,38.0,
6,2013-04-04,54.0,2.0,69484.0,8516.0,0.0,0.0,0,0,7200.0,3.0,0.0,0.0,3.0,0.0,2.0,54,4,22.2675,7.974444444444445,0.3333333333333333,2.22675,2.233349721432717,0.989375,1.6541666666666666,2.2494444444444444,10.0,1.0,54,4,24210,5840.0,70.0,1052.608695652174,1657.5194977361489,91.0,240.0,811.5,23.0,1.0
7,2013-05-04,54.0,,91061.0,0.0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,5.0,0.0,,54,6,3.4480555555555554,1.2730555555555556,0.5077777777777778,0.8620138888888889,0.3422583986861293,0.627361111111111,0.8336111111111111,1.068263888888889,4.0,,54,6,21724,3430.0,41.0,835.5384615384615,868.0344339146568,136.0,554.0,1260.75,26.0,
8,2013-04-05,54.0,2.0,79446.0,5688.0,0.0,0.0,0,0,2466.0,4.0,0.0,0.0,4.0,0.0,2.0,54,5,37.92833333333334,21.31,0.3147222222222222,3.160694444444445,5.975876012331473,0.3463888888888889,0.6340277777777779,2.999722222222222,12.0,1.0,54,5,5157,3875.0,62.0,736.7142857142857,1391.9399788647154,101.0,191.0,413.5,7.0,1.0
9,2013-05-05,54.0,,72471.0,0.0,0.0,0.0,0,0,9640.0,-1.0,0.0,0.0,-1.0,0.0,,54,0,20.79555555555556,6.664444444444444,0.3138888888888889,2.0795555555555554,2.3822339769322576,0.6420833333333333,0.6731944444444444,2.6100000000000003,10.0,,54,0,11229,1196.0,50.0,350.90625,309.11354625089865,121.0,202.0,582.5,32.0,
10,2013-04-06,54.0,2.5,181487.0,0.0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,5.0,0.0,2.5,54,6,22.79694444444445,22.79694444444445,22.79694444444445,22.79694444444445,,22.79694444444445,22.79694444444445,22.79694444444445,1.0,1.0,54,6,12473,3267.0,61.0,890.9285714285714,891.1836091820388,201.75,705.5,1311.0,14.0,1.0
11,2013-05-06,54.0,,104624.0,15600.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,54,1,15.22277777777778,6.266944444444444,0.3052777777777777,2.17468253968254,2.3059968755922102,0.3331944444444444,1.6655555555555557,3.159305555555556,7.0,,54,1,18984,1260.0,50.0,412.69565217391306,340.64695765330725,152.0,293.0,617.0,46.0,
