,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,0.0,5.0,8400.0,9600.0,1200.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,5.0,0,1,8.301666666666666,3.6666666666666665,0.3333333333333333,0.9224074074074072,1.091032541298764,0.3333333333333333,0.3344444444444444,1.0,9.0,,0,1,29885,5407.0,30.0,1067.321428571429,1595.8177992530032,128.5,307.5,1357.75,28.0,
1,2013-05-01,0.0,,15601.0,63599.0,0.0,0.0,1201.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,0,3,82.0775,73.74666666666667,0.3333333333333333,7.461590909090909,21.99804177735918,0.3336111111111111,0.6652777777777777,1.0002777777777778,11.0,,0,3,30635,5107.0,40.0,578.0188679245283,1002.1666430321786,101.0,232.0,575.0,53.0,
2,2013-04-02,0.0,,34803.0,16799.0,0.0,0.0,0.0,0.0,37198.0,1.0,0.0,0.0,1.0,0.0,,0,2,17.334722222222222,5.666666666666666,0.3333333333333333,2.4763888888888888,2.308040411284745,0.6673611111111111,1.0,4.5,7.0,1.0,0,2,27139,5706.0,50.0,714.1842105263158,1054.3845356098238,131.0,363.0,848.0,38.0,1.0
3,2013-04-03,0.0,1.3333333333333333,12009.0,8400.0,7200.0,51591.0,3600.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.3333333333333333,0,3,8.333333333333332,4.333333333333333,0.3333333333333333,1.1904761904761902,1.438326481986294,0.3333333333333333,0.6666666666666666,1.1666666666666663,7.0,1.0,0,3,31605,5245.0,51.0,957.7272727272727,1286.883062692743,191.0,383.0,999.0,33.0,1.0
4,2013-04-04,0.0,2.333333333333333,24000.0,12000.0,1200.0,0.0,0.0,0.0,49200.0,3.0,0.0,0.0,3.0,0.0,2.333333333333333,0,4,10.340833333333336,5.0,0.3333333333333333,1.477261904761905,1.9886736410303985,0.3333333333333333,0.3333333333333333,2.00375,7.0,1.0,0,4,13367,3180.0,51.0,556.9583333333334,777.7117762282234,101.0,221.5,549.0,24.0,1.0
5,2013-05-04,0.0,,0.0,0.0,51906.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,0,6,108.25888888888888,108.25888888888888,108.25888888888888,108.25888888888888,,108.25888888888888,108.25888888888888,108.25888888888888,1.0,,0,6,26222,10803.0,60.0,595.9545454545455,1615.0415352790567,135.75,217.0,485.0,44.0,
6,2013-04-05,0.0,2.333333333333333,5999.0,66002.0,8400.0,1199.0,0.0,0.0,4800.0,4.0,0.0,0.0,4.0,0.0,2.333333333333333,0,5,12.333333333333334,10.666666666666666,0.3333333333333333,3.083333333333333,5.06531414696141,0.3333333333333333,0.6666666666666666,3.4166666666666665,4.0,1.0,0,5,34972,5579.0,71.0,1249.0,1469.326376269071,343.0,569.5,1434.0,28.0,1.0
7,2013-04-06,0.0,1.0,58800.0,12000.0,1200.0,19200.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0,6,23.00027777777777,7.333333333333333,0.3333333333333333,1.9166898148148144,2.3099413696042514,0.5833333333333333,1.000138888888889,1.75,12.0,1.0,0,6,22603,5821.0,61.0,645.8,1065.4863236486674,141.0,282.0,529.0,35.0,1.0
8,2013-04-07,0.0,5.0,9750.0,0.0,4650.0,0.0,0.0,0.0,88010.0,-1.0,0.0,0.0,-1.0,0.0,5.0,0,0,12.333333333333334,7.0,0.3333333333333333,1.3703703703703705,2.1566721048646307,0.3333333333333333,0.6666666666666666,1.0,9.0,2.0,0,0,23055,3438.0,50.0,743.7096774193549,885.264864077352,146.0,504.0,943.0,31.0,2.0
9,2013-04-08,0.0,3.0,49200.0,13200.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1,6.668888888888888,1.6666666666666663,0.3333333333333333,0.6062626262626262,0.3890940800661665,0.3336111111111111,0.6666666666666666,0.6666666666666666,11.0,0.0,0,1,28539,5044.0,41.0,771.3243243243244,1255.4788164515396,121.0,252.0,807.0,37.0,0.0
10,2013-04-09,0.0,3.0,64800.0,19200.0,1200.0,0.0,0.0,0.0,1200.0,1.0,0.0,0.0,1.0,0.0,3.0,0,2,15.66861111111111,3.0,0.3333333333333333,1.566861111111111,0.9558160358615828,1.000138888888889,1.1684722222222224,2.25,10.0,1.0,0,2,21795,5306.0,41.0,838.2692307692307,1489.920227601258,83.5,202.0,569.5,26.0,1.0
11,2013-05-09,0.0,4.0,8400.0,3602.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0,4,3.639444444444445,1.6666666666666663,0.3069444444444444,0.7278888888888889,0.6009469315223873,0.3325,0.3333333333333333,1.0,5.0,2.0,0,4,21675,4135.0,51.0,619.2857142857143,980.8177132141436,116.0,232.0,630.0,35.0,2.0
12,2013-04-10,0.0,1.0,10800.0,65999.0,73201.0,1200.0,0.0,0.0,4801.0,2.0,0.0,0.0,2.0,0.0,1.0,0,3,18.649444444444445,10.0025,0.3333333333333333,2.664206349206349,3.689432294970471,0.4901388888888889,0.6666666666666666,3.333333333333333,7.0,1.0,0,3,22402,4801.0,40.0,658.8823529411765,1217.6644998621744,135.75,223.0,504.0,34.0,1.0
13,2013-05-10,0.0,,9598.0,68403.0,4800.0,1201.0,0.0,0.0,2397.0,4.0,0.0,0.0,4.0,0.0,,0,5,12.0,6.666666666666666,0.3333333333333333,3.0,2.8153021020710947,1.0833333333333333,2.5,4.416666666666666,4.0,,0,5,24681,4458.0,50.0,851.0689655172414,1183.604088338256,142.0,343.0,838.0,29.0,
14,2013-04-11,0.0,,1200.0,12000.0,2401.0,0.0,0.0,0.0,1198.0,3.0,0.0,0.0,3.0,0.0,,0,4,9.9975,9.330833333333333,0.3333333333333333,3.3325,5.194709047033657,0.3333333333333333,0.3333333333333333,4.832083333333333,3.0,,0,4,27686,4542.0,51.0,838.969696969697,1207.5509949078885,121.0,293.0,817.0,33.0,
15,2013-05-11,0.0,,12001.0,63600.0,0.0,1198.0,25200.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,0,6,20.66888888888889,12.667777777777776,0.3327777777777778,3.444814814814815,5.177011026521412,0.33375,0.3402777777777778,5.077222222222222,6.0,,0,6,20982,2085.0,41.0,567.081081081081,622.5319437755953,120.0,202.0,1161.0,37.0,
16,2013-04-12,0.0,,17905.0,7296.0,51813.0,2400.0,5789.0,0.0,1200.0,4.0,0.0,0.0,4.0,0.0,,0,5,8.6425,2.3091666666666666,0.3333333333333333,1.2346428571428572,0.8493641217850336,0.5,1.0,2.0,7.0,1.0,0,5,31550,5188.0,60.0,901.4285714285714,1301.398055615446,161.0,343.0,781.5,35.0,1.0
